YEAR,FEMALE % X ,MALE CANDIDATES,MALE % DIV1 ,MALE % DIV2,MALE % DIV3,MALE % DIV4 ,MALE % DIV7,MALE % DIV9,MALE % X
2014,0.0,19,5.3,5.3,21.1,68.4,0.0,0.0,0.0
2014,0.0,53,3.8,18.9,32.1,45.3,0.0,0.0,0.0
2014,0.0,28,0.0,35.7,32.1,25.0,0.0,0.0,7.1
2014,2.2,92,3.3,8.7,17.4,60.9,0.0,5.4,4.3
2014,0.0,62,3.2,21.0,24.2,50.0,0.0,1.6,0.0
2014,2.4,20,5.0,30.0,5.0,60.0,0.0,0.0,0.0
2014,0.0,46,2.2,6.5,15.2,63.0,0.0,8.7,4.3
2014,0.0,31,3.2,9.7,29.0,51.6,0.0,3.2,3.2
2014,5.5,68,2.9,16.2,29.4,42.6,0.0,8.8,0.0
2014,1.4,52,3.8,11.5,26.9,57.7,0.0,0.0,0.0
2014,0.0,43,2.3,7.0,20.9,60.5,0.0,9.3,0.0
2014,0.0,87,2.3,5.7,26.4,54.0,1.1,9.2,1.1
2014,2.4,21,0.0,9.5,28.6,61.9,0.0,0.0,0.0
2014,2.9,27,3.7,14.8,25.9,44.4,3.7,7.4,0.0
2014,0.0,30,3.3,20.0,23.3,50.0,3.3,0.0,0.0
2014,0.0,47,2.1,10.6,34.0,48.9,0.0,4.3,0.0
2014,0.0,33,3.0,12.1,9.1,66.7,0.0,9.1,0.0
2014,0.8,186,2.7,7.5,15.6,55.4,0.5,17.7,0.5
2014,0.0,93,2.2,11.8,15.1,66.7,1.1,2.2,1.1
2014,0.0,53,1.9,15.1,34.0,45.3,0.0,3.8,0.0
2014,2.4,21,0.0,14.3,33.3,52.4,0.0,0.0,0.0
2014,0.0,24,0.0,33.3,29.2,37.5,0.0,0.0,0.0
2014,0.0,33,3.0,6.1,27.3,48.5,0.0,15.2,0.0
2014,6.9,55,3.6,12.7,12.7,65.5,0.0,5.5,0.0
2014,0.9,142,2.8,9.9,19.0,59.2,0.7,7.0,1.4
2014,3.6,36,0.0,13.9,30.6,55.6,0.0,0.0,0.0
2014,2.6,114,1.8,7.9,22.8,59.6,0.9,4.4,2.6
2014,0.0,49,2.0,16.3,16.3,61.2,0.0,4.1,0.0
2014,0.0,42,2.4,14.3,21.4,52.4,0.0,7.1,2.4
2014,0.0,40,2.5,12.5,12.5,70.0,0.0,2.5,0.0
2014,1.6,65,3.1,10.8,16.9,56.9,0.0,7.7,4.6
2014,0.0,48,2.1,14.6,50.0,31.3,0.0,0.0,2.1
2014,2.9,60,1.7,6.7,31.7,56.7,3.3,0.0,0.0
2014,4.5,62,3.2,11.3,9.7,56.5,3.2,9.7,6.5
2014,2.1,97,3.1,15.5,26.8,46.4,0.0,7.2,1.0
2014,0.0,43,2.3,11.6,18.6,65.1,0.0,2.3,0.0
2014,3.0,32,3.1,9.4,40.6,43.8,0.0,0.0,3.1
2014,6.1,81,2.5,19.8,38.3,39.5,0.0,0.0,0.0
2014,0.0,34,2.9,26.5,29.4,38.2,0.0,2.9,0.0
2014,0.0,28,3.6,3.6,10.7,78.6,0.0,3.6,0.0
2014,0.0,41,2.4,14.6,22.0,58.5,0.0,2.4,0.0
2014,1.3,54,3.7,22.2,24.1,48.1,0.0,1.9,0.0
2014,0.0,34,2.9,2.9,8.8,79.4,2.9,0.0,2.9
2014,0.0,28,3.6,3.6,21.4,67.9,0.0,3.6,0.0
2014,0.0,81,1.2,3.7,19.8,61.7,1.2,9.9,2.5
2014,0.0,43,2.3,7.0,25.6,55.8,0.0,7.0,2.3
2014,0.0,77,2.6,11.7,22.1,51.9,1.3,9.1,1.3
2014,4.5,44,2.3,11.4,27.3,45.5,0.0,11.4,2.3
2014,0.0,47,2.1,12.8,31.9,48.9,0.0,2.1,2.1
2014,0.0,44,2.3,18.2,9.1,56.8,0.0,11.4,2.3
2014,0.0,34,0.0,32.4,44.1,23.5,0.0,0.0,0.0
2014,3.7,39,2.6,15.4,30.8,51.3,0.0,0.0,0.0
2014,2.4,115,2.6,6.1,20.9,58.3,0.9,9.6,1.7
2014,1.4,191,2.6,14.1,28.3,49.7,0.0,4.7,0.5
2014,3.0,66,1.5,7.6,24.2,56.1,4.5,6.1,0.0
2014,0.0,73,1.4,19.2,35.6,42.5,0.0,0.0,1.4
2014,1.1,106,1.9,10.4,17.0,57.5,0.9,10.4,1.9
2014,3.8,41,2.4,9.8,12.2,68.3,0.0,4.9,2.4
2014,0.0,27,3.7,22.2,7.4,55.6,0.0,7.4,3.7
2014,8.2,91,2.2,15.4,38.5,38.5,0.0,3.3,2.2
2014,0.0,134,1.5,11.9,14.9,62.7,0.0,8.2,0.7
2014,1.5,205,2.4,11.7,24.4,43.4,1.0,16.1,1.0
2014,0.0,43,2.3,14.0,16.3,62.8,0.0,2.3,2.3
2014,6.9,39,2.6,23.1,15.4,53.8,0.0,5.1,0.0
2014,2.8,65,1.5,18.5,30.8,47.7,0.0,0.0,1.5
2014,0.0,35,2.9,8.6,25.7,62.9,0.0,0.0,0.0
2014,0.0,42,2.4,19.0,21.4,50.0,0.0,7.1,0.0
2014,4.3,45,2.2,8.9,33.3,53.3,0.0,0.0,2.2
2014,1.7,78,2.6,7.7,16.7,61.5,0.0,11.5,0.0
2014,0.0,108,2.8,4.6,13.9,56.5,2.8,19.4,0.0
2014,1.4,136,2.2,22.1,39.0,35.3,0.0,0.7,0.7
2014,0.0,36,2.8,11.1,22.2,58.3,0.0,5.6,0.0
2014,9.1,36,2.8,16.7,27.8,47.2,0.0,2.8,2.8
2014,2.8,33,3.0,6.1,9.1,66.7,0.0,12.1,3.0
2014,2.0,90,2.2,7.8,21.1,57.8,3.3,5.6,2.2
2014,4.5,120,1.7,13.3,28.3,50.8,0.8,5.0,0.0
2014,3.5,124,2.4,5.6,9.7,58.1,0.8,22.6,0.8
2014,2.4,58,3.4,20.7,29.3,43.1,0.0,0.0,3.4
2014,0.0,28,3.6,17.9,28.6,39.3,0.0,0.0,10.7
2014,0.0,42,2.4,7.1,23.8,66.7,0.0,0.0,0.0
2014,0.0,37,0.0,10.8,21.6,64.9,0.0,0.0,2.7
2014,0.0,37,2.7,27.0,29.7,37.8,0.0,2.7,0.0
2014,8.6,35,2.9,17.1,5.7,60.0,0.0,8.6,5.7
2014,0.0,88,2.3,20.5,33.0,39.8,0.0,1.1,3.4
2014,1.9,89,2.2,13.5,23.6,55.1,1.1,3.4,1.1
2014,0.0,31,0.0,22.6,22.6,54.8,0.0,0.0,0.0
2014,0.0,90,1.1,7.8,13.3,62.2,0.0,15.6,0.0
2014,0.0,53,1.9,26.4,32.1,30.2,0.0,0.0,9.4
2014,0.0,45,2.2,11.1,11.1,64.4,0.0,8.9,2.2
2014,7.1,44,2.3,4.5,18.2,75.0,0.0,0.0,0.0
2014,0.0,37,2.7,10.8,21.6,62.2,0.0,0.0,2.7
2014,0.0,38,2.6,2.6,2.6,84.2,0.0,7.9,0.0
2014,1.3,69,2.9,20.3,29.0,44.9,0.0,2.9,0.0
2014,1.9,92,2.2,7.6,18.5,56.5,0.0,15.2,0.0
2014,10.0,33,3.0,9.1,18.2,69.7,0.0,0.0,0.0
2014,0.0,27,3.7,11.1,22.2,63.0,0.0,0.0,0.0
2014,0.0,38,2.6,0.0,26.3,68.4,0.0,0.0,2.6
2014,3.7,46,2.2,8.7,32.6,56.5,0.0,0.0,0.0
2014,0.0,76,2.6,25.0,22.4,47.4,0.0,2.6,0.0
2014,2.4,32,3.1,15.6,31.3,43.8,0.0,6.3,0.0
2014,1.0,124,2.4,10.5,16.1,56.5,0.0,14.5,0.0
2014,0.0,73,2.7,6.8,17.8,65.8,0.0,6.8,0.0
2014,0.0,100,2.0,14.0,34.0,48.0,0.0,2.0,0.0
2014,0.0,28,0.0,14.3,21.4,53.6,0.0,7.1,3.6
2014,0.0,50,2.0,4.0,10.0,56.0,0.0,26.0,2.0
2014,0.0,75,1.3,8.0,6.7,70.7,0.0,12.0,1.3
2014,5.9,40,0.0,15.0,32.5,45.0,2.5,5.0,0.0
2014,0.0,15,6.7,13.3,6.7,73.3,0.0,0.0,0.0
2014,0.0,53,1.9,17.0,39.6,35.8,0.0,5.7,0.0
2014,0.0,25,0.0,12.0,32.0,56.0,0.0,0.0,0.0
2014,4.8,33,3.0,18.2,36.4,39.4,0.0,0.0,3.0
2014,0.0,70,1.4,24.3,44.3,25.7,1.4,1.4,1.4
2014,8.0,51,2.0,23.5,33.3,39.2,0.0,0.0,2.0
2014,2.4,35,2.9,20.0,28.6,45.7,2.9,0.0,0.0
2014,0.0,29,0.0,24.1,17.2,48.3,3.4,3.4,3.4
2014,0.0,38,2.6,2.6,21.1,57.9,0.0,13.2,2.6
2014,0.0,138,0.7,21.7,34.1,42.8,0.0,0.7,0.0
2014,2.2,31,3.2,9.7,35.5,51.6,0.0,0.0,0.0
2014,0.0,32,3.1,9.4,37.5,40.6,0.0,0.0,9.4
2014,0.0,49,2.0,6.1,16.3,57.1,0.0,16.3,2.0
2014,0.0,43,2.3,7.0,18.6,67.4,0.0,4.7,0.0
2014,0.0,41,0.0,7.3,26.8,56.1,0.0,9.8,0.0
2014,0.0,44,2.3,18.2,29.5,45.5,0.0,0.0,4.5
2014,0.0,149,2.0,10.7,24.8,51.7,0.7,5.4,4.7
2014,1.5,88,2.3,5.7,28.4,54.5,1.1,6.8,1.1
2014,2.0,54,0.0,9.3,42.6,46.3,0.0,0.0,1.9
2014,2.4,71,1.4,28.2,39.4,28.2,1.4,1.4,0.0
2014,0.0,49,2.0,4.1,14.3,63.3,0.0,12.2,4.1
2014,0.0,41,2.4,7.3,2.4,85.4,0.0,0.0,2.4
2014,0.0,46,0.0,6.5,21.7,60.9,0.0,6.5,4.3
2014,5.7,42,2.4,16.7,23.8,42.9,0.0,11.9,2.4
2014,0.0,30,0.0,33.3,16.7,50.0,0.0,0.0,0.0
2014,0.0,40,0.0,12.5,20.0,62.5,0.0,5.0,0.0
2014,2.3,34,2.9,8.8,17.6,61.8,0.0,8.8,0.0
2014,1.0,194,2.6,16.5,22.7,51.5,0.0,6.2,0.5
2014,0.0,82,2.4,9.8,22.0,59.8,0.0,4.9,1.2
2014,1.7,95,2.1,17.9,25.3,49.5,0.0,5.3,0.0
2014,4.5,56,1.8,5.4,26.8,60.7,1.8,3.6,0.0
2014,0.0,45,0.0,11.1,13.3,66.7,0.0,6.7,2.2
2014,0.0,52,1.9,26.9,30.8,32.7,0.0,1.9,5.8
2014,0.0,85,1.2,11.8,27.1,51.8,0.0,8.2,0.0
2014,0.0,47,2.1,6.4,14.9,53.2,0.0,14.9,8.5
2014,0.0,96,2.1,6.3,16.7,53.1,0.0,19.8,2.1
2014,3.4,50,2.0,10.0,40.0,44.0,0.0,2.0,2.0
2014,0.0,34,2.9,14.7,26.5,55.9,0.0,0.0,0.0
2014,3.8,53,1.9,15.1,34.0,41.5,0.0,5.7,1.9
2014,5.4,42,2.4,7.1,14.3,73.8,0.0,2.4,0.0
2014,2.6,40,2.5,20.0,45.0,30.0,2.5,0.0,0.0
2014,0.0,57,1.8,15.8,24.6,47.4,0.0,8.8,1.8
2014,0.0,205,2.0,7.8,12.7,51.7,0.5,24.9,0.5
2014,0.0,41,2.4,36.6,46.3,14.6,0.0,0.0,0.0
2014,2.8,44,2.3,2.3,11.4,61.4,0.0,22.7,0.0
2014,1.9,28,3.6,7.1,25.0,60.7,0.0,0.0,3.6
2014,2.3,36,0.0,8.3,27.8,52.8,5.6,2.8,2.8
2014,0.0,46,2.2,2.2,15.2,63.0,0.0,15.2,2.2
2014,1.3,81,0.0,4.9,4.9,61.7,0.0,25.9,2.5
2014,0.0,101,2.0,21.8,43.6,31.7,0.0,0.0,1.0
2014,2.1,33,0.0,12.1,33.3,54.5,0.0,0.0,0.0
2014,3.2,100,2.0,13.0,32.0,51.0,0.0,2.0,0.0
2014,0.0,39,2.6,17.9,10.3,66.7,0.0,2.6,0.0
2014,2.5,41,2.4,0.0,26.8,61.0,0.0,7.3,2.4
2014,0.0,51,0.0,11.8,17.6,60.8,0.0,3.9,5.9
2014,0.0,167,1.8,12.6,21.6,52.1,0.0,7.8,4.2
2014,1.2,165,1.8,9.1,24.2,58.2,0.0,4.8,1.8
2014,2.6,43,2.3,2.3,18.6,72.1,0.0,2.3,2.3
2014,5.4,117,0.9,13.7,24.8,46.2,3.4,9.4,1.7
2014,2.0,32,3.1,6.3,21.9,53.1,0.0,15.6,0.0
2014,0.0,139,2.2,15.1,36.7,43.2,0.7,0.7,1.4
2014,0.0,43,2.3,4.7,18.6,62.8,0.0,11.6,0.0
2014,0.0,85,2.4,9.4,35.3,51.8,1.2,0.0,0.0
2014,0.0,50,0.0,14.0,20.0,56.0,4.0,0.0,6.0
2014,1.5,96,2.1,9.4,24.0,50.0,4.2,6.3,4.2
2014,0.0,88,1.1,12.5,36.4,44.3,1.1,4.5,0.0
2014,0.0,54,1.9,35.2,51.9,11.1,0.0,0.0,0.0
2014,2.1,70,1.4,10.0,28.6,55.7,0.0,0.0,4.3
2014,0.0,24,4.2,4.2,33.3,50.0,0.0,8.3,0.0
2014,0.0,50,2.0,12.0,20.0,60.0,0.0,6.0,0.0
2014,1.7,131,1.5,14.5,30.5,43.5,0.0,6.9,3.1
2014,2.4,42,2.4,9.5,9.5,66.7,0.0,11.9,0.0
2014,0.0,124,0.8,8.1,16.9,64.5,0.8,8.1,0.8
2014,4.5,117,2.6,2.6,13.7,70.1,0.9,8.5,1.7
2014,1.1,77,2.6,7.8,26.0,58.4,0.0,3.9,1.3
2014,2.4,84,2.4,10.7,26.2,56.0,0.0,2.4,2.4
2014,0.0,45,2.2,17.8,20.0,51.1,2.2,6.7,0.0
2014,5.0,44,2.3,13.6,20.5,63.6,0.0,0.0,0.0
2014,0.0,35,2.9,45.7,31.4,20.0,0.0,0.0,0.0
2014,3.6,86,2.3,15.1,22.1,55.8,0.0,4.7,0.0
2014,1.3,205,2.0,7.3,14.6,52.2,1.5,20.0,2.4
2014,10.4,38,0.0,0.0,21.1,71.1,5.3,0.0,2.6
2014,2.1,38,2.6,10.5,26.3,55.3,0.0,2.6,2.6
2014,0.0,42,2.4,7.1,16.7,66.7,0.0,7.1,0.0
2014,0.0,43,2.3,4.7,18.6,74.4,0.0,0.0,0.0
2014,0.0,105,1.9,2.9,7.6,76.2,0.0,11.4,0.0
2014,0.0,32,3.1,3.1,28.1,62.5,0.0,0.0,3.1
2014,0.0,61,1.6,3.3,36.1,49.2,0.0,9.8,0.0
2014,2.7,50,2.0,14.0,28.0,54.0,0.0,0.0,2.0
2014,0.0,51,2.0,11.8,15.7,66.7,0.0,2.0,2.0
2014,0.0,53,1.9,9.4,24.5,52.8,1.9,3.8,5.7
2014,0.0,115,1.7,4.3,14.8,69.6,1.7,7.8,0.0
2014,0.0,47,2.1,14.9,27.7,51.1,0.0,2.1,2.1
2014,0.0,221,0.9,6.8,24.9,54.3,0.0,12.2,0.9
2014,0.0,55,1.8,30.9,34.5,30.9,0.0,1.8,0.0
2014,4.9,47,2.1,12.8,10.6,66.0,0.0,6.4,2.1
2014,3.9,37,2.7,24.3,32.4,35.1,0.0,2.7,2.7
2014,0.0,52,1.9,23.1,38.5,32.7,0.0,3.8,0.0
2014,6.5,57,1.8,10.5,26.3,52.6,3.5,3.5,1.8
2014,0.0,53,1.9,5.7,18.9,69.8,0.0,3.8,0.0
2014,0.0,52,1.9,11.5,23.1,63.5,0.0,0.0,0.0
2014,0.0,43,2.3,14.0,23.3,48.8,0.0,9.3,2.3
2014,2.8,108,1.9,7.4,16.7,72.2,0.0,1.9,0.0
2014,0.0,62,1.6,9.7,27.4,48.4,0.0,1.6,11.3
2014,2.9,112,1.8,5.4,8.0,50.9,1.8,28.6,3.6
2014,1.1,94,2.1,7.4,13.8,66.0,0.0,9.6,1.1
2014,0.0,37,2.7,8.1,21.6,62.2,0.0,2.7,2.7
2014,0.0,56,1.8,17.9,23.2,44.6,0.0,10.7,1.8
2014,2.7,108,0.9,9.3,13.9,61.1,0.9,7.4,6.5
2014,3.8,40,2.5,10.0,30.0,47.5,0.0,10.0,0.0
2014,0.0,28,0.0,21.4,35.7,42.9,0.0,0.0,0.0
2014,1.8,38,2.6,10.5,21.1,60.5,0.0,2.6,2.6
2014,0.0,42,2.4,7.1,23.8,61.9,0.0,2.4,2.4
2014,0.0,39,0.0,25.6,15.4,56.4,0.0,0.0,2.6
2014,0.0,41,2.4,4.9,14.6,75.6,0.0,0.0,2.4
2014,1.4,114,1.8,7.0,14.9,60.5,0.0,13.2,2.6
2014,4.4,50,0.0,14.0,6.0,76.0,0.0,4.0,0.0
2014,0.0,50,2.0,6.0,18.0,72.0,0.0,0.0,2.0
2014,0.0,118,1.7,10.2,19.5,65.3,0.0,2.5,0.8
2014,0.0,55,1.8,20.0,36.4,38.2,0.0,3.6,0.0
2014,2.5,55,1.8,1.8,25.5,58.2,0.0,12.7,0.0
2014,0.0,56,1.8,10.7,25.0,57.1,0.0,5.4,0.0
2014,2.3,105,1.9,4.8,19.0,61.0,1.0,8.6,3.8
2014,0.0,101,1.0,7.9,12.9,68.3,3.0,5.0,2.0
2014,0.0,60,1.7,15.0,23.3,58.3,0.0,1.7,0.0
2014,1.4,120,1.7,2.5,13.3,60.8,0.0,20.8,0.8
2014,0.0,58,1.7,19.0,36.2,39.7,0.0,3.4,0.0
2014,0.0,65,1.5,9.2,26.2,58.5,0.0,4.6,0.0
2014,13.8,129,1.6,8.5,21.7,48.8,0.0,10.9,8.5
2014,4.8,55,1.8,29.1,23.6,36.4,0.0,7.3,1.8
2014,5.4,60,1.7,3.3,10.0,75.0,0.0,3.3,6.7
2014,0.0,51,0.0,21.6,27.5,47.1,0.0,2.0,2.0
2014,1.8,42,2.4,19.0,23.8,52.4,0.0,0.0,2.4
2014,3.1,99,2.0,7.1,24.2,58.6,0.0,8.1,0.0
2014,2.6,60,1.7,26.7,35.0,35.0,0.0,0.0,1.7
2014,3.0,32,3.1,15.6,3.1,68.8,0.0,9.4,0.0
2014,2.3,54,1.9,5.6,22.2,53.7,0.0,16.7,0.0
2014,0.0,95,2.1,6.3,8.4,77.9,1.1,4.2,0.0
2014,0.0,60,1.7,13.3,45.0,38.3,0.0,1.7,0.0
2014,1.4,29,3.4,13.8,24.1,55.2,0.0,0.0,3.4
2014,1.6,36,2.8,19.4,33.3,44.4,0.0,0.0,0.0
2014,2.0,49,0.0,2.0,22.4,59.2,0.0,4.1,12.2
2014,4.3,53,1.9,3.8,9.4,71.7,0.0,11.3,1.9
2014,0.0,44,0.0,11.4,25.0,56.8,0.0,4.5,2.3
2014,0.0,66,1.5,6.1,27.3,53.0,0.0,9.1,3.0
2014,1.6,171,1.8,13.5,32.7,46.2,0.0,2.9,2.9
2014,1.1,112,0.0,8.9,25.9,43.8,0.0,17.0,4.5
2014,2.5,60,1.7,8.3,28.3,33.3,0.0,23.3,5.0
2014,0.0,53,1.9,11.3,22.6,52.8,0.0,11.3,0.0
2014,1.8,45,2.2,6.7,20.0,64.4,0.0,4.4,2.2
2014,2.7,63,1.6,11.1,22.2,55.6,0.0,9.5,0.0
2014,1.5,136,1.5,9.6,21.3,56.6,0.7,9.6,0.7
2014,0.0,289,1.4,15.2,18.3,58.8,0.3,4.5,1.4
2014,1.1,114,1.8,12.3,7.0,66.7,0.0,10.5,1.8
2014,0.0,41,2.4,22.0,34.1,39.0,0.0,0.0,2.4
2014,0.0,60,1.7,11.7,23.3,60.0,1.7,0.0,1.7
2014,2.1,53,1.9,11.3,26.4,47.2,0.0,9.4,3.8
2014,39.7,126,0.8,11.9,19.0,25.4,0.0,4.0,38.9
2014,4.3,56,1.8,5.4,21.4,67.9,0.0,3.6,0.0
2014,0.0,48,2.1,14.6,20.8,50.0,4.2,6.3,2.1
2014,1.7,44,2.3,9.1,27.3,59.1,0.0,0.0,2.3
2014,1.9,50,2.0,8.0,18.0,68.0,2.0,0.0,2.0
2014,0.0,101,1.0,18.8,20.8,57.4,1.0,1.0,0.0
2014,0.0,57,1.8,17.5,26.3,54.4,0.0,0.0,0.0
2014,4.8,63,1.6,4.8,19.0,69.8,0.0,3.2,1.6
2014,6.7,46,0.0,8.7,19.6,39.1,10.9,13.0,8.7
2014,3.8,54,1.9,7.4,14.8,72.2,0.0,1.9,1.9
2014,1.9,55,1.8,7.3,21.8,61.8,0.0,5.5,1.8
2014,1.7,49,2.0,0.0,16.3,73.5,0.0,8.2,0.0
2014,0.0,51,2.0,11.8,19.6,64.7,0.0,2.0,0.0
2014,2.4,67,1.5,23.9,31.3,40.3,0.0,0.0,3.0
2014,0.0,57,1.8,10.5,31.6,56.1,0.0,0.0,0.0
2014,0.0,52,1.9,11.5,19.2,61.5,0.0,5.8,0.0
2014,0.0,67,1.5,25.4,32.8,40.3,0.0,0.0,0.0
2014,2.0,59,1.7,15.3,28.8,50.8,0.0,1.7,1.7
2014,0.0,129,1.6,6.2,16.3,65.1,0.0,10.1,0.8
2014,2.0,58,1.7,10.3,19.0,50.0,0.0,19.0,0.0
2014,4.2,61,1.6,9.8,11.5,67.2,1.6,8.2,0.0
2014,1.5,193,1.6,4.1,16.1,59.6,2.6,14.0,2.1
2014,2.1,124,0.8,7.3,13.7,62.9,0.0,15.3,0.0
2014,5.9,59,1.7,13.6,15.3,59.3,0.0,5.1,5.1
2014,2.1,63,1.6,4.8,4.8,82.5,0.0,6.3,0.0
2014,1.7,50,2.0,12.0,8.0,74.0,0.0,4.0,0.0
2014,3.8,58,1.7,15.5,22.4,56.9,0.0,3.4,0.0
2014,1.5,44,2.3,18.2,27.3,43.2,6.8,2.3,0.0
2014,0.0,119,1.7,7.6,11.8,58.0,0.8,20.2,0.0
2014,1.7,52,0.0,28.8,25.0,46.2,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2.3,69,1.4,10.1,18.8,62.3,1.4,2.9,2.9
2014,2.4,71,1.4,14.1,43.7,38.0,0.0,2.8,0.0
2014,5.0,54,1.9,5.6,29.6,53.7,0.0,9.3,0.0
2014,1.5,164,1.2,7.9,22.0,57.9,0.0,7.3,3.7
2014,2.9,81,1.2,4.9,25.9,60.5,0.0,6.2,1.2
2014,4.5,49,0.0,4.1,22.4,46.9,14.3,2.0,10.2
2014,0.0,51,0.0,3.9,49.0,47.1,0.0,0.0,0.0
2014,0.0,73,1.4,8.2,19.2,57.5,0.0,13.7,0.0
2014,1.7,172,1.2,12.2,20.9,47.7,0.6,15.1,2.3
2014,6.3,68,1.5,13.2,29.4,47.1,0.0,2.9,5.9
2014,0.0,77,1.3,3.9,18.2,67.5,0.0,5.2,3.9
2014,1.6,56,1.8,16.1,8.9,60.7,0.0,10.7,1.8
2014,1.8,61,1.6,13.1,26.2,57.4,0.0,1.6,0.0
2014,0.0,81,1.2,11.1,27.2,55.6,0.0,3.7,1.2
2014,0.0,81,1.2,7.4,37.0,50.6,0.0,1.2,2.5
2014,1.4,48,2.1,12.5,25.0,60.4,0.0,0.0,0.0
2014,6.5,42,2.4,9.5,14.3,59.5,0.0,11.9,2.4
2014,0.0,51,2.0,17.6,17.6,51.0,0.0,7.8,3.9
2014,3.0,53,1.9,18.9,22.6,47.2,0.0,9.4,0.0
2014,0.0,68,1.5,7.4,22.1,55.9,0.0,13.2,0.0
2014,3.2,57,1.8,10.5,10.5,64.9,0.0,10.5,1.8
2014,7.0,64,0.0,1.6,23.4,71.9,3.1,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2.3,78,1.3,17.9,25.6,46.2,0.0,6.4,2.6
2014,2.6,85,0.0,8.2,20.0,67.1,2.4,1.2,1.2
2014,1.1,154,1.3,11.7,13.0,54.5,0.0,18.8,0.6
2014,0.0,57,1.8,7.0,10.5,73.7,0.0,5.3,1.8
2014,2.3,80,1.3,12.5,23.8,56.3,2.5,2.5,1.3
2014,0.0,89,1.1,7.9,20.2,56.2,1.1,9.0,4.5
2014,4.7,82,1.2,14.6,14.6,64.6,0.0,3.7,1.2
2014,0.0,89,1.1,13.5,23.6,50.6,0.0,9.0,2.2
2014,0.0,71,1.4,9.9,23.9,62.0,0.0,1.4,1.4
2014,0.0,64,1.6,1.6,6.3,73.4,1.6,10.9,4.7
2014,0.0,74,1.4,13.5,14.9,62.2,0.0,8.1,0.0
2014,3.4,69,1.4,10.1,15.9,66.7,1.4,4.3,0.0
2014,3.0,61,1.6,11.5,26.2,55.7,0.0,3.3,1.6
2014,0.0,78,1.3,16.7,25.6,55.1,0.0,1.3,0.0
2014,4.0,80,1.3,10.0,16.3,48.8,0.0,21.3,2.5
2014,0.0,75,1.3,12.0,20.0,65.3,0.0,1.3,0.0
2014,0.0,78,1.3,9.0,29.5,47.4,0.0,10.3,2.6
2014,4.9,71,0.0,4.2,18.3,46.5,0.0,31.0,0.0
2014,0.0,57,0.0,14.0,14.0,66.7,0.0,3.5,1.8
2014,0.0,57,0.0,22.8,22.8,50.9,0.0,0.0,3.5
2014,1.8,78,1.3,3.8,11.5,55.1,3.8,20.5,3.8
2014,4.4,88,1.1,2.3,9.1,63.6,1.1,21.6,1.1
2014,1.5,67,1.5,7.5,22.4,65.7,0.0,3.0,0.0
2014,0.0,94,1.1,8.5,23.4,54.3,0.0,12.8,0.0
2014,0.0,74,1.4,8.1,12.2,74.3,0.0,2.7,1.4
2014,0.0,69,1.4,20.3,37.7,34.8,0.0,1.4,4.3
2014,1.6,78,1.3,5.1,24.4,55.1,0.0,10.3,3.8
2014,1.9,86,1.2,5.8,27.9,47.7,0.0,16.3,1.2
2014,0.0,72,1.4,6.9,11.1,63.9,2.8,13.9,0.0
2014,2.1,91,0.0,9.9,31.9,50.5,0.0,4.4,3.3
2014,3.5,54,0.0,14.8,18.5,59.3,3.7,1.9,1.9
2014,7.2,183,1.1,3.8,12.0,44.8,2.2,30.6,5.5
2014,0.0,72,1.4,8.3,20.8,54.2,2.8,9.7,2.8
2014,0.8,153,1.3,2.0,23.5,68.0,0.0,5.2,0.0
2014,4.0,42,0.0,7.1,7.1,45.2,4.8,31.0,4.8
2014,0.0,154,1.3,9.7,13.6,54.5,0.0,20.8,0.0
2014,3.8,89,1.1,5.6,22.5,48.3,1.1,18.0,3.4
2014,0.0,107,0.9,4.7,19.6,57.9,0.0,14.0,2.8
2014,1.8,86,1.2,11.6,30.2,44.2,0.0,12.8,0.0
2014,0.0,87,1.1,3.4,12.6,57.5,2.3,18.4,4.6
2014,2.0,97,1.0,13.4,37.1,45.4,0.0,2.1,1.0
2014,3.3,89,1.1,9.0,22.5,50.6,0.0,16.9,0.0
2014,1.2,67,1.5,14.9,28.4,44.8,0.0,4.5,6.0
2014,1.6,87,1.1,20.7,26.4,42.5,0.0,5.7,3.4
2014,2.8,79,1.3,8.9,31.6,49.4,0.0,7.6,1.3
2014,2.9,164,1.2,5.5,9.8,65.2,0.0,17.1,1.2
2014,0.0,92,1.1,10.9,19.6,55.4,0.0,12.0,1.1
2014,0.0,89,0.0,23.6,31.5,40.4,1.1,2.2,1.1
2014,0.0,97,1.0,12.4,34.0,51.5,0.0,1.0,0.0
2014,1.8,98,1.0,4.1,17.3,58.2,0.0,13.3,6.1
2014,5.6,101,1.0,6.9,14.9,61.4,1.0,11.9,3.0
2014,1.9,101,1.0,8.9,25.7,54.5,0.0,8.9,1.0
2014,2.5,75,1.3,10.7,18.7,65.3,0.0,2.7,1.3
2014,0.0,70,1.4,18.6,17.1,58.6,0.0,2.9,1.4
2014,4.3,85,1.2,9.4,10.6,68.2,1.2,5.9,3.5
2014,0.6,142,0.7,2.8,30.3,57.7,1.4,4.2,2.8
2014,2.3,70,0.0,14.3,14.3,68.6,0.0,1.4,1.4
