YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2014,2.5,0.8,57,15.8,21.1,35.1,24.6,0.0,1.8
2014,0.6,1.3,155,13.5,34.2,32.9,17.4,0.0,0.6
2014,0.7,0.7,65,3.1,33.8,23.1,36.9,0.0,1.5
2014,0.0,1.0,96,10.4,30.2,34.4,22.9,0.0,0.0
2014,0.0,1.5,39,15.4,30.8,25.6,25.6,0.0,0.0
2014,0.9,0.0,63,6.3,20.6,47.6,23.8,0.0,1.6
2014,0.0,0.0,119,6.7,32.8,42.9,17.6,0.0,0.0
2014,1.7,0.8,66,4.5,39.4,24.2,28.8,0.0,1.5
2014,0.0,0.0,36,13.9,22.2,11.1,52.8,0.0,0.0
2014,0.0,0.0,32,0.0,34.4,53.1,12.5,0.0,0.0
2014,0.0,0.6,92,12.0,29.3,27.2,30.4,0.0,0.0
2014,0.0,2.9,35,2.9,31.4,34.3,28.6,0.0,0.0
2014,0.0,0.6,138,5.8,41.3,42.0,10.9,0.0,0.0
2014,0.0,0.0,40,7.5,35.0,25.0,32.5,0.0,0.0
2014,0.0,0.0,50,6.0,20.0,26.0,46.0,2.0,0.0
2014,1.4,0.0,38,5.3,18.4,44.7,28.9,0.0,2.6
2014,0.0,0.0,12,8.3,50.0,25.0,16.7,0.0,0.0
2014,1.4,0.0,63,9.5,11.1,49.2,28.6,0.0,1.6
2014,0.0,0.9,54,9.3,20.4,22.2,48.1,0.0,0.0
2014,0.0,1.5,47,2.1,25.5,23.4,46.8,0.0,0.0
2014,3.0,1.0,103,8.7,23.3,27.2,35.9,0.0,2.9
2014,0.7,0.0,80,10.0,35.0,40.0,15.0,0.0,0.0
2014,0.0,0.0,20,10.0,15.0,45.0,30.0,0.0,0.0
2014,0.0,0.0,50,8.0,40.0,42.0,10.0,0.0,0.0
2014,0.0,0.0,49,6.1,49.0,32.7,12.2,0.0,0.0
2014,0.0,1.8,30,13.3,40.0,20.0,26.7,0.0,0.0
2014,1.4,0.0,30,16.7,10.0,26.7,46.7,0.0,0.0
2014,0.0,0.0,26,3.8,19.2,23.1,53.8,0.0,0.0
2014,6.3,1.1,63,4.8,6.3,27.0,55.6,0.0,6.3
2014,0.8,0.8,55,5.5,12.7,43.6,36.4,0.0,0.0
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,3.1,19,10.5,68.4,15.8,0.0,0.0,0.0
2014,5.0,0.0,43,4.7,27.9,20.9,39.5,0.0,7.0
2014,15.6,0.0,18,11.1,0.0,38.9,27.8,0.0,22.2
2014,0.0,1.9,66,4.5,27.3,34.8,31.8,0.0,0.0
2014,1.4,0.0,37,13.5,18.9,18.9,45.9,2.7,0.0
2014,0.0,0.0,51,9.8,33.3,41.2,15.7,0.0,0.0
2014,0.0,0.0,41,4.9,39.0,46.3,9.8,0.0,0.0
2014,0.0,1.2,71,4.2,36.6,38.0,18.3,0.0,0.0
2014,0.0,0.0,44,4.5,29.5,34.1,31.8,0.0,0.0
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,78,7.7,44.9,35.9,11.5,0.0,0.0
2014,0.0,4.0,17,5.9,35.3,41.2,11.8,0.0,0.0
2014,1.2,0.0,133,7.5,16.5,27.1,47.4,0.0,1.5
2014,1.6,0.8,29,0.0,3.4,55.2,41.4,0.0,0.0
2014,0.0,2.0,30,0.0,13.3,10.0,73.3,0.0,0.0
2014,0.5,1.1,79,6.3,30.4,32.9,29.1,0.0,1.3
2014,0.0,1.6,57,1.8,40.4,36.8,17.5,0.0,0.0
2014,1.7,0.0,15,0.0,6.7,40.0,53.3,0.0,0.0
2014,0.0,0.0,44,4.5,31.8,50.0,13.6,0.0,0.0
2014,4.4,2.9,78,7.7,19.2,34.6,29.5,0.0,5.1
2014,0.8,0.8,57,8.8,17.5,31.6,33.3,5.3,1.8
2014,0.0,0.0,9,22.2,11.1,55.6,11.1,0.0,0.0
2014,5.9,5.9,8,12.5,12.5,12.5,62.5,0.0,0.0
2014,0.0,7.1,37,13.5,21.6,24.3,40.5,0.0,0.0
2014,0.0,0.0,10,20.0,0.0,40.0,40.0,0.0,0.0
2014,0.0,0.0,20,5.0,5.0,25.0,65.0,0.0,0.0
2014,0.0,1.1,35,5.7,25.7,42.9,25.7,0.0,0.0
2014,5.7,0.0,18,5.6,11.1,38.9,38.9,0.0,5.6
2014,5.7,1.4,27,0.0,29.6,18.5,48.1,0.0,3.7
2014,2.9,2.9,19,0.0,10.5,21.1,63.2,0.0,0.0
2014,1.3,1.3,63,7.9,31.7,27.0,28.6,1.6,1.6
2014,2.5,0.0,33,6.1,12.1,30.3,51.5,0.0,0.0
2014,2.3,0.0,88,11.4,42.0,26.1,18.2,0.0,2.3
2014,0.0,0.0,28,14.3,17.9,39.3,28.6,0.0,0.0
2014,1.4,1.4,44,4.5,22.7,40.9,29.5,0.0,0.0
2014,0.0,0.0,43,4.7,30.2,25.6,39.5,0.0,0.0
2014,0.0,0.0,48,8.3,27.1,33.3,31.3,0.0,0.0
2014,0.8,0.0,74,4.1,23.0,25.7,45.9,0.0,1.4
2014,0.0,0.0,35,11.4,34.3,31.4,22.9,0.0,0.0
2014,0.6,2.5,96,4.2,24.0,29.2,41.7,0.0,1.0
2014,0.0,2.8,36,11.1,36.1,30.6,19.4,0.0,0.0
2014,3.9,0.8,60,6.7,18.3,26.7,40.0,0.0,6.7
2014,0.0,2.2,22,4.5,27.3,45.5,22.7,0.0,0.0
2014,0.8,0.0,71,8.5,21.1,18.3,52.1,0.0,0.0
2014,0.0,0.0,52,5.8,28.8,34.6,30.8,0.0,0.0
2014,1.6,0.5,85,7.1,17.6,27.1,45.9,0.0,2.4
2014,0.0,0.0,50,10.0,20.0,34.0,36.0,0.0,0.0
2014,10.7,3.6,14,0.0,7.1,57.1,21.4,0.0,14.3
2014,0.0,0.0,18,5.6,16.7,33.3,44.4,0.0,0.0
2014,0.0,1.3,49,2.0,18.4,20.4,57.1,0.0,0.0
2014,0.6,0.0,89,12.4,24.7,33.7,28.1,1.1,0.0
2014,0.0,0.0,33,12.1,36.4,42.4,9.1,0.0,0.0
2014,1.5,0.0,13,7.7,30.8,30.8,23.1,0.0,7.7
2014,1.2,0.0,46,4.3,37.0,21.7,37.0,0.0,0.0
2014,0.0,10.5,7,14.3,42.9,28.6,14.3,0.0,0.0
2014,0.0,0.0,43,9.3,32.6,37.2,20.9,0.0,0.0
2014,0.0,5.3,6,0.0,0.0,16.7,83.3,0.0,0.0
2014,0.0,0.0,24,8.3,8.3,25.0,58.3,0.0,0.0
2014,1.0,1.0,49,8.2,20.4,34.7,34.7,0.0,2.0
2014,0.9,0.0,61,0.0,26.2,27.9,44.3,0.0,1.6
2014,0.0,2.1,27,0.0,14.8,29.6,51.9,0.0,0.0
2014,0.0,8.3,21,9.5,19.0,61.9,4.8,0.0,0.0
2014,6.3,0.9,98,0.0,6.1,14.3,67.3,0.0,10.2
2014,1.3,2.6,42,7.1,11.9,7.1,64.3,2.4,2.4
2014,2.1,0.0,79,7.6,26.6,34.2,27.8,0.0,3.8
2014,1.3,0.0,41,7.3,22.0,41.5,26.8,0.0,2.4
2014,2.6,2.6,41,0.0,17.1,22.0,48.8,2.4,4.9
2014,0.0,0.0,42,2.4,31.0,31.0,35.7,0.0,0.0
2014,0.0,0.0,36,5.6,27.8,52.8,13.9,0.0,0.0
2014,0.0,1.3,35,0.0,31.4,48.6,20.0,0.0,0.0
2014,0.0,0.0,127,10.2,44.9,29.1,15.7,0.0,0.0
2014,12.2,0.0,34,5.9,14.7,20.6,44.1,0.0,14.7
2014,0.0,1.4,32,3.1,15.6,28.1,50.0,0.0,0.0
2014,0.0,0.0,69,10.1,20.3,44.9,24.6,0.0,0.0
2014,0.0,2.9,27,3.7,37.0,25.9,33.3,0.0,0.0
2014,1.0,3.4,107,6.5,15.0,29.0,44.9,0.0,1.9
2014,2.2,4.5,38,5.3,31.6,34.2,21.1,0.0,5.3
2014,0.0,0.0,49,4.1,18.4,26.5,49.0,2.0,0.0
2014,0.8,0.8,62,4.8,14.5,45.2,32.3,0.0,1.6
2014,0.0,0.0,90,3.3,22.2,28.9,45.6,0.0,0.0
2014,2.0,0.7,75,5.3,10.7,33.3,49.3,0.0,1.3
2014,0.0,40.0,7,14.3,0.0,14.3,28.6,0.0,0.0
2014,5.0,0.0,55,10.9,27.3,18.2,38.2,0.0,5.5
2014,0.0,0.0,14,0.0,7.1,7.1,85.7,0.0,0.0
2014,1.4,0.0,43,9.3,18.6,41.9,27.9,0.0,2.3
2014,0.0,0.0,22,4.5,27.3,31.8,36.4,0.0,0.0
2014,0.0,0.0,24,8.3,8.3,29.2,54.2,0.0,0.0
2014,2.5,0.0,21,0.0,19.0,28.6,47.6,0.0,4.8
2014,0.0,0.0,13,7.7,7.7,38.5,46.2,0.0,0.0
2014,0.0,0.5,190,10.0,36.3,30.0,23.2,0.0,0.0
2014,5.0,0.0,8,0.0,12.5,12.5,75.0,0.0,0.0
2014,0.0,0.0,26,7.7,23.1,30.8,38.5,0.0,0.0
2014,1.1,0.0,55,7.3,20.0,23.6,49.1,0.0,0.0
2014,1.0,1.0,51,2.0,37.3,25.5,35.3,0.0,0.0
2014,0.0,1.4,25,8.0,12.0,24.0,52.0,0.0,0.0
2014,3.9,0.0,26,3.8,26.9,23.1,42.3,0.0,3.8
2014,0.0,0.0,64,1.6,18.8,43.8,35.9,0.0,0.0
2014,0.0,0.0,36,8.3,33.3,33.3,25.0,0.0,0.0
2014,0.0,0.0,86,4.7,17.4,32.6,45.3,0.0,0.0
2014,3.2,1.6,33,3.0,3.0,27.3,63.6,0.0,3.0
2014,0.0,2.4,83,9.6,24.1,34.9,28.9,0.0,0.0
2014,1.2,0.0,47,4.3,31.9,29.8,31.9,0.0,2.1
2014,3.8,0.0,12,8.3,0.0,16.7,66.7,0.0,8.3
2014,0.0,0.0,58,5.2,27.6,29.3,37.9,0.0,0.0
2014,0.0,3.2,28,0.0,0.0,14.3,78.6,0.0,0.0
2014,0.0,0.0,51,3.9,35.3,21.6,39.2,0.0,0.0
2014,0.0,0.0,14,0.0,7.1,21.4,71.4,0.0,0.0
2014,1.7,0.0,58,3.4,24.1,37.9,34.5,0.0,0.0
2014,0.0,2.7,24,4.2,25.0,29.2,37.5,0.0,0.0
2014,3.8,0.0,29,0.0,13.8,10.3,72.4,0.0,3.4
2014,0.0,0.0,105,5.7,32.4,41.0,21.0,0.0,0.0
2014,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,64,9.4,34.4,39.1,17.2,0.0,0.0
2014,0.0,0.0,35,5.7,5.7,31.4,57.1,0.0,0.0
2014,0.6,0.6,160,9.4,33.8,32.5,23.1,0.0,0.6
2014,2.7,0.0,44,6.8,11.4,25.0,54.5,0.0,2.3
2014,6.4,1.4,87,3.4,10.3,17.2,57.5,1.1,9.2
2014,0.6,0.0,74,5.4,16.2,41.9,36.5,0.0,0.0
2014,0.0,2.0,41,7.3,7.3,19.5,65.9,0.0,0.0
2014,0.8,0.8,66,7.6,16.7,28.8,45.5,0.0,1.5
2014,0.0,1.0,49,6.1,28.6,30.6,34.7,0.0,0.0
2014,0.0,0.6,97,11.3,17.5,24.7,45.4,0.0,0.0
2014,0.0,0.0,72,4.2,45.8,44.4,5.6,0.0,0.0
2014,6.8,0.0,21,9.5,14.3,14.3,52.4,0.0,9.5
2014,2.3,0.0,32,6.3,40.6,34.4,15.6,3.1,0.0
2014,4.5,0.0,66,9.1,10.6,33.3,42.4,0.0,4.5
2014,1.1,1.1,44,4.5,18.2,25.0,50.0,2.3,0.0
2014,3.0,0.0,39,10.3,17.9,23.1,43.6,0.0,5.1
2014,0.0,5.4,13,0.0,15.4,46.2,38.5,0.0,0.0
2014,0.0,0.0,31,3.2,19.4,12.9,64.5,0.0,0.0
2014,2.0,3.0,53,5.7,18.9,22.6,47.2,3.8,0.0
2014,1.1,0.0,64,7.8,29.7,34.4,26.6,0.0,1.6
2014,5.9,0.0,41,2.4,7.3,17.1,63.4,0.0,9.8
2014,0.0,0.0,30,6.7,10.0,10.0,73.3,0.0,0.0
2014,0.0,1.0,51,5.9,27.5,41.2,23.5,0.0,0.0
2014,0.0,0.0,19,0.0,10.5,63.2,26.3,0.0,0.0
2014,8.3,1.2,158,3.2,9.5,22.8,50.6,0.0,12.0
2014,0.0,0.0,35,2.9,8.6,37.1,51.4,0.0,0.0
2014,0.0,1.8,29,3.4,3.4,37.9,55.2,0.0,0.0
2014,0.0,1.8,33,3.0,12.1,15.2,69.7,0.0,0.0
2014,0.0,0.0,13,7.7,38.5,23.1,30.8,0.0,0.0
2014,0.0,0.0,28,0.0,17.9,25.0,57.1,0.0,0.0
2014,0.0,4.3,14,7.1,21.4,21.4,50.0,0.0,0.0
2014,4.8,1.0,62,4.8,11.3,25.8,53.2,0.0,4.8
2014,1.7,0.0,32,3.1,12.5,31.3,50.0,0.0,3.1
2014,3.4,3.4,29,0.0,13.8,17.2,55.2,0.0,6.9
2014,2.9,0.0,63,7.9,17.5,28.6,41.3,0.0,4.8
2014,5.7,2.9,15,0.0,0.0,20.0,66.7,0.0,13.3
2014,1.4,0.7,84,7.1,33.3,22.6,34.5,0.0,1.2
2014,6.4,0.0,20,5.0,10.0,15.0,65.0,0.0,5.0
2014,0.0,0.0,47,8.5,36.2,36.2,19.1,0.0,0.0
2014,0.0,0.0,28,7.1,14.3,42.9,35.7,0.0,0.0
2014,0.0,1.1,111,3.6,18.9,32.4,43.2,0.0,0.0
2014,0.0,0.0,71,8.5,39.4,32.4,19.7,0.0,0.0
2014,8.5,2.8,29,0.0,0.0,17.2,72.4,0.0,6.9
2014,0.0,1.3,76,3.9,25.0,35.5,32.9,0.0,0.0
2014,0.6,1.9,81,8.6,32.1,29.6,29.6,0.0,0.0
2014,0.0,0.0,48,2.1,6.3,12.5,79.2,0.0,0.0
2014,0.8,4.2,45,6.7,15.6,33.3,40.0,0.0,2.2
2014,0.0,0.6,66,0.0,18.2,24.2,57.6,0.0,0.0
2014,0.0,0.0,16,0.0,31.3,37.5,31.3,0.0,0.0
2014,3.8,1.5,70,7.1,12.9,32.9,42.9,0.0,2.9
2014,0.0,0.0,32,6.3,12.5,46.9,34.4,0.0,0.0
2014,0.0,3.6,53,1.9,1.9,20.8,71.7,1.9,0.0
2014,0.0,2.8,21,9.5,9.5,47.6,28.6,0.0,0.0
2014,3.0,2.3,62,4.8,6.5,29.0,53.2,0.0,3.2
2014,0.8,0.0,74,6.8,12.2,40.5,39.2,0.0,1.4
2014,1.2,0.0,42,2.4,16.7,31.0,42.9,4.8,2.4
2014,1.8,0.0,83,2.4,10.8,27.7,56.6,0.0,2.4
2014,6.8,2.7,41,7.3,12.2,14.6,53.7,0.0,7.3
2014,1.4,0.7,78,2.6,15.4,28.2,50.0,0.0,2.6
2014,0.0,0.5,26,3.8,7.7,57.7,30.8,0.0,0.0
2014,0.0,0.0,36,8.3,22.2,27.8,41.7,0.0,0.0
2014,1.6,0.5,92,2.2,14.1,27.2,53.3,0.0,2.2
2014,0.0,1.8,41,2.4,19.5,29.3,43.9,0.0,0.0
2014,5.4,0.0,25,8.0,16.0,12.0,52.0,4.0,8.0
2014,0.0,0.0,16,6.3,25.0,31.3,37.5,0.0,0.0
2014,0.0,0.0,53,3.8,11.3,32.1,52.8,0.0,0.0
2014,0.0,0.0,30,3.3,0.0,10.0,86.7,0.0,0.0
2014,0.0,2.0,30,6.7,20.0,36.7,36.7,0.0,0.0
2014,0.0,0.0,54,0.0,14.8,35.2,48.1,1.9,0.0
2014,0.0,0.0,1,0.0,0.0,0.0,100.0,0.0,0.0
2014,0.0,4.8,51,3.9,5.9,25.5,58.8,0.0,0.0
2014,6.7,1.3,27,0.0,3.7,11.1,74.1,0.0,11.1
2014,3.2,3.2,36,5.6,13.9,22.2,52.8,0.0,5.6
2014,0.0,0.0,33,9.1,48.5,33.3,9.1,0.0,0.0
2014,1.2,0.6,110,5.5,29.1,39.1,24.5,0.0,0.9
2014,0.0,0.0,28,10.7,25.0,14.3,50.0,0.0,0.0
2014,0.0,2.6,38,7.9,28.9,50.0,10.5,0.0,0.0
2014,2.9,2.9,51,2.0,13.7,27.5,51.0,0.0,2.0
2014,0.0,2.0,29,3.4,17.2,20.7,58.6,0.0,0.0
2014,5.2,0.9,60,5.0,15.0,13.3,56.7,0.0,8.3
2014,0.0,0.0,36,2.8,22.2,22.2,50.0,2.8,0.0
2014,2.4,0.6,167,7.8,19.8,29.9,39.5,0.0,2.4
2014,1.0,1.0,51,0.0,21.6,33.3,43.1,0.0,0.0
2014,2.1,0.0,55,0.0,12.7,34.5,49.1,0.0,3.6
2014,0.0,0.0,72,6.9,22.2,29.2,41.7,0.0,0.0
2014,0.0,0.0,20,0.0,0.0,45.0,55.0,0.0,0.0
2014,5.4,3.3,41,0.0,7.3,22.0,56.1,0.0,9.8
2014,0.0,3.3,55,3.6,25.5,20.0,43.6,3.6,0.0
2014,1.3,0.6,89,2.2,18.0,31.5,42.7,3.4,1.1
2014,0.8,0.8,69,2.9,15.9,29.0,47.8,1.4,1.4
2014,0.0,0.0,23,8.7,21.7,30.4,39.1,0.0,0.0
2014,0.8,0.8,64,9.4,7.8,28.1,45.3,6.3,1.6
2014,0.0,0.8,78,6.4,9.0,20.5,62.8,0.0,0.0
2014,0.7,1.4,75,9.3,13.3,32.0,42.7,0.0,1.3
2014,1.6,2.7,96,6.3,19.8,21.9,45.8,0.0,3.1
2014,0.0,4.1,72,2.8,22.2,44.4,26.4,0.0,0.0
2014,0.0,0.7,66,3.0,19.7,37.9,37.9,1.5,0.0
2014,0.0,0.0,27,7.4,55.6,29.6,7.4,0.0,0.0
2014,1.2,2.5,42,2.4,21.4,21.4,52.4,0.0,2.4
2014,0.0,0.0,18,0.0,5.6,72.2,22.2,0.0,0.0
2014,0.8,0.8,61,6.6,14.8,26.2,52.5,0.0,0.0
2014,0.9,0.0,56,0.0,21.4,28.6,48.2,0.0,1.8
2014,0.7,0.0,48,0.0,18.8,39.6,39.6,0.0,2.1
2014,0.0,2.4,19,0.0,21.1,31.6,42.1,0.0,0.0
2014,4.9,1.2,39,5.1,17.9,25.6,41.0,0.0,7.7
2014,2.4,0.0,28,7.1,17.9,25.0,46.4,0.0,3.6
2014,0.0,4.9,42,0.0,21.4,40.5,38.1,0.0,0.0
2014,0.0,0.0,18,0.0,22.2,55.6,22.2,0.0,0.0
2014,0.0,0.0,20,5.0,10.0,30.0,55.0,0.0,0.0
2014,0.0,0.0,27,3.7,7.4,55.6,33.3,0.0,0.0
2014,1.8,0.0,106,4.7,23.6,39.6,30.2,0.0,1.9
2014,1.8,0.0,31,6.5,19.4,25.8,45.2,0.0,3.2
2014,0.0,0.0,73,2.7,23.3,27.4,46.6,0.0,0.0
2014,3.6,0.7,67,1.5,6.0,20.9,64.2,0.0,6.0
2014,1.2,0.0,29,13.8,24.1,20.7,41.4,0.0,0.0
2014,0.0,2.1,46,4.3,8.7,19.6,65.2,0.0,0.0
2014,0.0,0.0,44,0.0,9.1,61.4,29.5,0.0,0.0
2014,0.6,1.2,77,7.8,28.6,31.2,31.2,0.0,0.0
2014,1.0,0.3,149,4.7,14.1,29.5,50.3,0.0,0.7
2014,0.0,0.0,16,6.3,31.3,31.3,31.3,0.0,0.0
2014,0.0,1.2,48,6.3,20.8,27.1,43.8,0.0,0.0
2014,2.4,2.4,22,4.5,40.9,9.1,36.4,0.0,4.5
2014,2.9,2.9,38,2.6,0.0,13.2,76.3,0.0,5.3
2014,7.1,0.0,24,4.2,8.3,12.5,62.5,0.0,12.5
2014,0.0,3.6,4,25.0,0.0,50.0,0.0,0.0,0.0
2014,3.6,0.0,21,0.0,14.3,19.0,61.9,0.0,4.8
2014,0.0,1.3,83,2.4,22.9,33.7,39.8,0.0,0.0
2014,0.9,0.0,64,1.6,18.8,29.7,50.0,0.0,0.0
2014,2.2,1.3,89,2.2,12.4,25.8,56.2,0.0,1.1
2014,3.0,2.0,58,10.3,24.1,19.0,39.7,0.0,3.4
2014,1.8,0.6,86,3.5,8.1,32.6,52.3,0.0,2.3
2014,0.0,1.8,40,0.0,17.5,25.0,55.0,0.0,0.0
2014,0.0,0.0,31,0.0,19.4,45.2,35.5,0.0,0.0
2014,2.0,0.2,227,3.1,17.6,29.5,46.3,0.0,3.5
2014,0.5,0.0,87,4.6,27.6,27.6,39.1,0.0,1.1
2014,2.3,0.0,17,0.0,5.9,58.8,29.4,0.0,5.9
2014,0.6,0.6,68,2.9,10.3,30.9,55.9,0.0,0.0
2014,2.3,2.3,19,5.3,5.3,21.1,68.4,0.0,0.0
2014,1.3,0.0,51,2.0,17.6,45.1,33.3,0.0,2.0
2014,1.2,1.2,102,3.9,9.8,27.5,57.8,0.0,1.0
2014,0.0,0.0,50,4.0,30.0,26.0,40.0,0.0,0.0
2014,0.0,0.0,56,5.4,14.3,25.0,55.4,0.0,0.0
2014,0.0,0.0,16,0.0,12.5,31.3,56.3,0.0,0.0
2014,2.3,0.0,79,7.6,21.5,26.6,41.8,0.0,2.5
2014,1.0,2.9,51,3.9,9.8,25.5,54.9,0.0,2.0
2014,0.0,2.1,103,1.9,22.3,29.1,43.7,0.0,0.0
2014,0.0,0.0,41,4.9,22.0,36.6,36.6,0.0,0.0
2014,2.7,0.0,36,0.0,11.1,8.3,75.0,0.0,5.6
2014,1.1,0.0,44,2.3,13.6,22.7,61.4,0.0,0.0
2014,10.2,3.4,27,3.7,3.7,29.6,48.1,0.0,11.1
2014,0.0,1.7,26,3.8,15.4,42.3,38.5,0.0,0.0
2014,0.0,0.0,40,2.5,20.0,30.0,47.5,0.0,0.0
2014,0.0,0.0,82,3.7,24.4,47.6,24.4,0.0,0.0
2014,0.0,0.0,23,8.7,17.4,47.8,26.1,0.0,0.0
2014,0.0,0.0,20,5.0,40.0,35.0,20.0,0.0,0.0
2014,0.0,3.3,19,10.5,31.6,31.6,26.3,0.0,0.0
2014,2.2,2.2,25,0.0,12.0,40.0,44.0,0.0,4.0
2014,0.8,1.7,62,3.2,16.1,33.9,41.9,0.0,1.6
2014,0.0,0.0,27,0.0,0.0,51.9,48.1,0.0,0.0
2014,0.0,1.3,30,0.0,3.3,20.0,76.7,0.0,0.0
2014,1.7,0.0,38,7.9,34.2,18.4,36.8,0.0,2.6
2014,0.0,3.3,19,0.0,26.3,26.3,47.4,0.0,0.0
2014,12.7,0.5,190,0.5,11.1,22.6,49.5,0.5,15.8
2014,0.0,3.3,75,4.0,17.3,33.3,41.3,0.0,0.0
2014,5.3,0.4,112,2.7,8.9,25.9,52.7,1.8,7.1
2014,0.0,0.8,59,8.5,22.0,35.6,32.2,0.0,0.0
2014,0.8,0.8,71,11.3,4.2,21.1,62.0,0.0,0.0
2014,1.3,0.0,44,2.3,6.8,27.3,61.4,0.0,2.3
2014,1.3,0.0,45,4.4,33.3,28.9,33.3,0.0,0.0
2014,0.0,0.0,67,1.5,23.9,28.4,46.3,0.0,0.0
2014,6.5,2.2,45,4.4,20.0,15.6,46.7,2.2,6.7
2014,2.4,1.6,55,5.5,14.5,38.2,34.5,0.0,5.5
2014,1.6,0.0,75,5.3,17.3,26.7,48.0,1.3,1.3
2014,0.0,0.7,95,2.1,18.9,47.4,29.5,1.1,0.0
2014,0.0,4.6,22,0.0,31.8,36.4,18.2,0.0,0.0
2014,0.0,0.0,52,0.0,9.6,28.8,61.5,0.0,0.0
2014,5.1,1.3,38,5.3,21.1,18.4,52.6,0.0,2.6
2014,2.4,2.4,48,6.3,18.8,33.3,37.5,2.1,0.0
2014,0.0,0.0,24,4.2,12.5,33.3,50.0,0.0,0.0
2014,3.7,0.0,93,1.1,16.1,29.0,47.3,0.0,6.5
2014,2.5,0.4,97,1.0,9.3,34.0,50.5,0.0,5.2
2014,5.5,0.9,48,4.2,8.3,31.3,50.0,2.1,4.2
2014,2.3,1.2,84,3.6,15.5,29.8,46.4,0.0,4.8
2014,13.5,0.0,53,0.0,1.9,15.1,62.3,0.0,20.8
2014,2.5,1.3,81,6.2,12.3,14.8,63.0,0.0,2.5
2014,1.3,1.3,42,7.1,14.3,38.1,40.5,0.0,0.0
2014,0.0,0.0,60,1.7,28.3,25.0,45.0,0.0,0.0
2014,0.0,3.9,68,1.5,14.7,29.4,50.0,0.0,0.0
2014,0.0,0.0,80,6.3,37.5,27.5,28.8,0.0,0.0
2014,1.0,1.0,43,2.3,7.0,25.6,60.5,0.0,2.3
2014,1.6,1.6,37,0.0,5.4,8.1,81.1,0.0,2.7
2014,1.6,0.8,71,5.6,7.0,16.9,69.0,0.0,0.0
2014,6.3,6.3,3,0.0,0.0,0.0,33.3,0.0,33.3
2014,0.0,3.1,31,0.0,3.2,51.6,38.7,0.0,0.0
2014,4.8,1.4,117,4.3,8.5,30.8,49.6,0.0,6.0
2014,5.2,2.1,53,0.0,20.8,30.2,39.6,0.0,7.5
2014,2.5,3.7,48,4.2,14.6,25.0,45.8,0.0,4.2
2014,0.0,7.4,35,0.0,28.6,14.3,48.6,0.0,0.0
2014,1.5,4.6,32,0.0,6.3,15.6,68.8,0.0,3.1
2014,1.5,0.0,16,0.0,6.3,37.5,56.3,0.0,0.0
2014,1.0,0.0,97,3.1,11.3,28.9,54.6,0.0,2.1
2014,1.4,0.7,79,3.8,31.6,39.2,21.5,0.0,2.5
2014,2.0,0.0,29,6.9,13.8,34.5,41.4,0.0,3.4
2014,0.0,0.0,27,3.7,22.2,44.4,29.6,0.0,0.0
2014,0.0,0.9,57,1.8,26.3,35.1,35.1,0.0,0.0
2014,0.0,0.0,123,4.1,21.1,43.1,30.9,0.8,0.0
2014,0.0,0.0,19,0.0,21.1,47.4,31.6,0.0,0.0
2014,0.0,0.0,19,5.3,52.6,31.6,10.5,0.0,0.0
2014,6.1,3.0,21,4.8,9.5,19.0,61.9,0.0,4.8
2014,0.0,0.0,56,1.8,25.0,41.1,32.1,0.0,0.0
2014,1.2,2.4,45,4.4,24.4,28.9,40.0,0.0,0.0
2014,1.5,0.3,96,1.0,19.8,36.5,39.6,0.0,3.1
2014,4.0,0.0,30,3.3,0.0,6.7,83.3,0.0,6.7
2014,3.4,0.0,58,3.4,13.8,25.9,50.0,0.0,6.9
2014,10.4,3.0,29,3.4,3.4,13.8,51.7,3.4,20.7
2014,1.2,1.2,43,2.3,16.3,27.9,51.2,0.0,2.3
2014,0.0,0.0,25,4.0,32.0,28.0,36.0,0.0,0.0
2014,0.0,0.0,20,10.0,15.0,30.0,45.0,0.0,0.0
2014,5.9,0.0,6,0.0,33.3,50.0,0.0,0.0,16.7
2014,1.2,0.0,36,0.0,19.4,16.7,63.9,0.0,0.0
2014,5.9,0.0,9,11.1,0.0,11.1,77.8,0.0,0.0
2014,0.0,0.7,70,4.3,11.4,31.4,52.9,0.0,0.0
2014,1.7,0.8,120,5.8,25.8,26.7,36.7,2.5,1.7
2014,5.8,0.0,43,2.3,16.3,23.3,48.8,0.0,9.3
2014,0.0,0.0,38,7.9,15.8,28.9,47.4,0.0,0.0
2014,0.0,1.4,69,5.8,24.6,37.7,30.4,0.0,0.0
2014,10.7,0.0,52,1.9,13.5,26.9,42.3,0.0,15.4
2014,1.9,0.0,27,3.7,7.4,25.9,63.0,0.0,0.0
2014,1.9,0.0,30,6.7,26.7,36.7,26.7,0.0,3.3
2014,1.3,1.3,81,3.7,12.3,16.0,66.7,0.0,1.2
2014,0.0,1.6,77,3.9,10.4,31.2,46.8,5.2,0.0
2014,1.1,1.1,91,2.2,26.4,35.2,34.1,0.0,1.1
