YEAR,% DIV 9,% X,FEMALE CANDIDATES,FEMALE % DIV1 ,FEMALE % DIV2,FEMALE % DIV3,FEMALE % DIV4,FEMALE % DIV7,FEMALE % DIV9
2013,0.0,5.2,32,0.0,0.0,28.1,71.9,0.0,0.0
2013,0.0,0.0,24,0.0,12.5,25.0,62.5,0.0,0.0
2013,15.5,5.2,27,0.0,0.0,11.1,63.0,0.0,22.2
2013,5.2,3.4,35,0.0,14.3,11.4,62.9,0.0,5.7
2013,15.5,0.0,20,0.0,0.0,10.0,55.0,0.0,35.0
2013,0.0,1.7,12,0.0,0.0,41.7,50.0,0.0,0.0
2013,16.9,2.8,150,0.7,5.3,12.0,60.7,0.0,18.7
2013,4.6,0.6,79,1.3,0.0,10.1,79.7,0.0,8.9
2013,7.6,3.4,59,1.7,8.5,16.9,55.9,0.0,10.2
2013,8.5,3.4,51,2.0,7.8,21.6,49.0,0.0,15.7
2013,4.2,3.4,70,1.4,1.4,27.1,60.0,0.0,5.7
2013,8.5,5.1,14,0.0,7.1,28.6,57.1,0.0,7.1
2013,5.1,3.4,20,0.0,5.0,10.0,70.0,0.0,10.0
2013,1.7,3.4,37,0.0,13.5,24.3,54.1,0.0,2.7
2013,1.7,1.7,36,0.0,11.1,33.3,50.0,0.0,2.8
2013,0.0,0.8,118,1.7,22.0,49.2,26.3,0.0,0.0
2013,10.2,5.1,22,0.0,4.5,18.2,54.5,0.0,18.2
2013,1.7,0.0,29,0.0,0.0,17.2,79.3,0.0,3.4
2013,1.7,0.8,119,1.7,11.8,36.1,47.9,0.0,1.7
2013,7.6,2.5,60,1.7,6.7,15.0,65.0,0.0,8.3
2013,9.6,2.9,92,1.1,8.7,14.1,63.0,0.0,7.6
2013,10.0,0.0,15,0.0,6.7,13.3,53.3,0.0,26.7
2013,3.3,3.3,34,0.0,17.6,14.7,58.8,0.0,2.9
2013,0.0,1.7,28,0.0,25.0,60.7,14.3,0.0,0.0
2013,1.7,1.7,30,0.0,3.3,16.7,70.0,3.3,3.3
2013,8.3,4.2,62,0.0,3.2,17.7,61.3,1.6,11.3
2013,0.0,3.3,38,2.6,28.9,26.3,36.8,0.0,0.0
2013,22.5,0.8,44,0.0,2.3,4.5,65.9,0.0,27.3
2013,0.8,1.7,65,1.5,18.5,27.7,49.2,0.0,1.5
2013,6.1,0.0,100,1.0,4.0,11.0,76.0,0.0,8.0
2013,1.6,0.0,36,0.0,30.6,25.0,44.4,0.0,0.0
2013,16.4,0.0,63,0.0,3.2,15.9,58.7,0.0,22.2
2013,21.3,1.6,10,0.0,0.0,0.0,40.0,0.0,60.0
2013,2.5,4.9,66,0.0,1.5,6.1,83.3,0.0,3.0
2013,3.3,1.6,23,0.0,4.3,21.7,65.2,0.0,8.7
2013,4.9,2.2,103,1.0,9.7,32.0,49.5,0.0,3.9
2013,2.2,3.2,109,0.0,7.3,16.5,68.8,0.0,3.7
2013,4.8,6.5,36,0.0,11.1,19.4,55.6,0.0,5.6
2013,8.1,0.0,21,0.0,4.8,33.3,42.9,0.0,19.0
2013,20.2,3.2,46,0.0,2.2,19.6,50.0,0.0,26.1
2013,8.1,0.0,42,0.0,4.8,16.7,66.7,0.0,11.9
2013,8.1,3.2,31,0.0,3.2,16.1,71.0,0.0,9.7
2013,6.5,11.3,43,0.0,2.3,9.3,67.4,2.3,4.7
2013,8.0,4.0,69,0.0,2.9,20.3,63.8,0.0,8.7
2013,0.0,3.2,22,0.0,18.2,27.3,54.5,0.0,0.0
2013,7.9,2.4,47,0.0,6.4,12.8,68.1,0.0,12.8
2013,1.6,0.0,43,0.0,9.3,23.3,67.4,0.0,0.0
2013,1.6,4.8,34,0.0,5.9,5.9,79.4,2.9,0.0
2013,0.0,3.2,63,1.6,19.0,33.3,42.9,0.0,0.0
2013,4.8,4.8,35,0.0,5.7,5.7,77.1,0.0,8.6
2013,10.7,5.5,138,0.0,8.0,26.1,46.4,0.0,13.0
2013,21.2,1.6,116,0.0,1.7,12.1,52.6,2.6,31.0
2013,10.9,0.0,39,0.0,0.0,17.9,66.7,0.0,15.4
2013,3.1,0.8,41,0.0,0.0,17.1,75.6,2.4,2.4
2013,17.2,6.3,13,0.0,0.0,30.8,23.1,0.0,38.5
2013,3.1,3.1,35,0.0,5.7,14.3,74.3,0.0,2.9
2013,5.4,2.3,37,0.0,5.4,13.5,64.9,0.0,13.5
2013,3.1,2.3,58,0.0,20.7,34.5,37.9,0.0,3.4
2013,2.3,3.1,65,1.5,3.1,23.1,64.6,0.0,3.1
2013,12.9,3.1,67,0.0,3.0,17.9,50.7,0.0,28.4
2013,3.1,1.5,40,2.5,12.5,20.0,57.5,0.0,5.0
2013,1.5,3.1,37,0.0,16.2,32.4,48.6,0.0,0.0
2013,3.1,6.2,67,0.0,6.0,14.9,71.6,0.0,1.5
2013,4.6,3.8,61,0.0,3.3,11.5,77.0,0.0,1.6
2013,0.0,0.0,32,0.0,15.6,28.1,56.3,0.0,0.0
2013,3.1,7.7,34,0.0,11.8,23.5,55.9,0.0,2.9
2013,0.0,1.5,32,0.0,12.5,25.0,59.4,0.0,0.0
2013,1.5,4.6,38,2.6,23.7,34.2,31.6,0.0,0.0
2013,2.3,2.3,80,1.3,3.8,8.8,78.8,0.0,3.8
2013,30.3,1.5,35,0.0,11.4,8.6,42.9,2.9,31.4
2013,12.9,2.3,99,0.0,6.1,16.2,59.6,0.0,18.2
2013,7.6,0.0,32,0.0,0.0,25.0,71.9,0.0,3.1
2013,3.0,0.0,41,0.0,12.2,29.3,53.7,0.0,4.9
2013,1.5,1.5,36,0.0,5.6,16.7,72.2,0.0,2.8
2013,5.3,5.3,71,1.4,7.0,22.5,54.9,0.0,8.5
2013,7.6,4.5,32,0.0,12.5,18.8,53.1,0.0,15.6
2013,3.0,1.5,30,0.0,6.7,16.7,70.0,3.3,0.0
2013,13.0,10.5,113,1.8,4.4,5.3,55.8,4.4,17.7
2013,14.9,6.0,31,3.2,6.5,6.5,54.8,0.0,22.6
2013,0.0,2.2,46,0.0,10.9,19.6,69.6,0.0,0.0
2013,13.4,1.5,64,1.6,7.8,9.4,62.5,0.0,17.2
2013,11.2,6.0,38,0.0,5.3,15.8,55.3,0.0,15.8
2013,12.6,7.4,51,2.0,0.0,7.8,62.7,5.9,13.7
2013,13.3,2.2,112,0.0,4.5,8.9,65.2,0.0,19.6
2013,20.0,3.7,91,1.1,2.2,17.6,52.7,3.3,20.9
2013,21.5,6.7,62,0.0,3.2,4.8,62.9,0.0,29.0
2013,12.1,1.3,219,0.9,3.7,11.9,63.5,0.9,18.3
2013,20.1,2.1,236,0.0,4.2,12.3,58.9,0.4,21.6
2013,2.9,4.4,38,2.6,18.4,21.1,47.4,0.0,5.3
2013,19.1,0.0,40,2.5,10.0,17.5,57.5,5.0,7.5
2013,0.0,1.5,29,3.4,3.4,17.2,72.4,0.0,0.0
2013,5.9,2.9,34,0.0,2.9,23.5,67.6,0.0,2.9
2013,0.0,4.4,38,0.0,7.9,10.5,76.3,0.0,0.0
2013,0.7,4.4,77,1.3,6.5,14.3,72.7,0.0,1.3
2013,5.1,1.4,50,0.0,2.0,12.0,70.0,0.0,12.0
2013,8.7,1.4,69,1.4,10.1,31.9,46.4,0.0,8.7
2013,10.9,4.3,59,0.0,5.1,22.0,50.8,0.0,18.6
2013,4.3,1.4,44,0.0,9.1,15.9,70.5,0.0,2.3
2013,0.0,0.0,37,0.0,13.5,32.4,54.1,0.0,0.0
2013,15.9,1.4,23,0.0,0.0,21.7,52.2,0.0,21.7
2013,2.9,4.3,32,0.0,3.1,12.5,75.0,0.0,3.1
2013,3.6,2.9,38,0.0,0.0,28.9,57.9,0.0,7.9
2013,10.0,1.4,78,0.0,6.4,11.5,69.2,0.0,10.3
2013,2.9,1.4,70,1.4,24.3,25.7,44.3,0.0,2.9
2013,11.4,5.7,24,0.0,12.5,16.7,62.5,0.0,4.2
2013,5.7,7.1,42,2.4,14.3,21.4,45.2,0.0,4.8
2013,7.1,5.7,20,0.0,10.0,30.0,45.0,0.0,10.0
2013,3.3,3.3,106,1.9,1.9,23.6,63.2,0.0,4.7
2013,1.4,2.9,28,0.0,3.6,17.9,67.9,0.0,3.6
2013,1.4,4.3,38,0.0,5.3,28.9,57.9,0.0,2.6
2013,17.1,0.0,28,0.0,0.0,14.3,57.1,0.0,28.6
2013,13.3,3.8,112,1.8,0.9,11.6,65.2,0.9,16.1
2013,0.0,1.4,26,0.0,0.0,19.2,80.8,0.0,0.0
2013,12.8,3.8,93,0.0,3.2,8.6,67.7,0.0,16.1
2013,11.6,2.0,174,1.1,4.0,10.9,69.5,0.0,12.1
2013,25.5,2.1,54,0.0,0.0,3.7,66.7,1.9,25.9
2013,4.9,2.8,62,0.0,8.1,27.4,56.5,0.0,4.8
2013,11.3,2.8,18,0.0,11.1,11.1,38.9,0.0,27.8
2013,4.2,0.0,39,0.0,17.9,23.1,51.3,0.0,7.7
2013,2.8,5.6,29,0.0,0.0,13.8,79.3,0.0,3.4
2013,0.0,0.7,65,1.5,3.1,20.0,72.3,1.5,0.0
2013,10.4,1.4,69,1.4,0.0,8.7,78.3,0.0,10.1
2013,9.0,3.4,68,1.5,8.8,16.2,60.3,0.0,8.8
2013,0.0,1.4,38,0.0,13.2,15.8,68.4,0.0,0.0
2013,11.0,4.1,32,3.1,12.5,15.6,59.4,0.0,9.4
2013,2.7,4.1,38,2.6,2.6,23.7,65.8,0.0,5.3
2013,2.7,0.0,44,0.0,6.8,20.5,70.5,0.0,2.3
2013,13.7,0.7,80,0.0,5.0,17.5,62.5,0.0,15.0
2013,0.0,2.7,73,1.4,21.9,27.4,46.6,0.0,0.0
2013,6.8,4.1,83,1.2,9.6,20.5,55.4,0.0,9.6
2013,1.4,4.1,87,0.0,9.2,17.2,67.8,0.0,1.1
2013,12.9,5.4,66,0.0,3.0,18.2,62.1,0.0,12.1
2013,11.6,2.0,73,0.0,4.1,16.4,58.9,0.0,16.4
2013,1.4,0.0,37,0.0,10.8,8.1,81.1,0.0,0.0
2013,4.1,2.7,23,4.3,0.0,4.3,78.3,4.3,4.3
2013,5.4,0.0,35,0.0,5.7,22.9,62.9,0.0,8.6
2013,25.7,7.4,63,0.0,1.6,3.2,54.0,0.0,36.5
2013,18.9,2.7,26,0.0,0.0,15.4,57.7,0.0,26.9
2013,24.3,0.0,34,0.0,0.0,2.9,70.6,2.9,23.5
2013,8.7,4.7,81,0.0,1.2,21.0,61.7,1.2,9.9
2013,6.7,2.7,70,0.0,8.6,20.0,58.6,0.0,10.0
2013,4.7,2.0,76,1.3,6.6,21.1,61.8,0.0,5.3
2013,8.0,4.0,39,2.6,2.6,12.8,69.2,0.0,10.3
2013,16.7,2.0,66,0.0,4.5,12.1,65.2,1.5,15.2
2013,5.3,2.7,36,0.0,0.0,11.1,75.0,0.0,8.3
2013,1.3,5.3,52,1.9,9.6,28.8,55.8,0.0,0.0
2013,17.3,5.3,39,2.6,2.6,20.5,43.6,2.6,23.1
2013,4.0,5.3,31,0.0,0.0,9.7,83.9,0.0,3.2
2013,2.7,2.7,54,1.9,20.4,35.2,38.9,0.0,1.9
2013,14.7,0.0,34,0.0,0.0,14.7,55.9,0.0,29.4
2013,22.7,2.0,67,0.0,1.5,11.9,56.7,1.5,28.4
2013,4.9,1.8,105,0.0,3.8,11.4,73.3,1.0,6.7
2013,9.2,6.6,7,0.0,0.0,0.0,57.1,0.0,42.9
2013,6.6,2.6,42,0.0,0.0,35.7,50.0,0.0,11.9
2013,0.0,6.6,44,0.0,6.8,25.0,59.1,0.0,0.0
2013,8.3,2.6,111,0.0,4.5,17.1,62.2,0.9,13.5
2013,7.9,2.6,48,0.0,6.3,22.9,58.3,0.0,8.3
2013,2.6,11.8,40,2.5,15.0,12.5,60.0,0.0,5.0
2013,10.9,5.2,86,1.2,14.0,17.4,52.3,1.2,10.5
2013,5.2,1.3,115,0.9,13.9,21.7,57.4,0.0,5.2
2013,9.1,2.6,35,0.0,2.9,31.4,48.6,0.0,11.4
2013,2.6,0.0,48,0.0,8.3,14.6,75.0,0.0,2.1
2013,6.5,2.6,87,0.0,14.9,23.0,55.2,0.0,4.6
2013,7.8,2.6,58,0.0,6.9,24.1,55.2,0.0,10.3
2013,5.2,3.9,49,0.0,20.4,22.4,46.9,2.0,4.1
2013,5.2,3.9,41,0.0,2.4,17.1,73.2,2.4,2.4
2013,0.0,2.6,50,0.0,6.0,18.0,70.0,2.0,0.0
2013,8.6,1.3,105,0.0,3.8,19.0,67.6,0.0,8.6
2013,1.3,3.8,35,0.0,25.7,34.3,37.1,0.0,0.0
2013,2.6,1.3,46,2.2,8.7,13.0,69.6,0.0,4.3
2013,0.0,0.0,28,0.0,0.0,32.1,67.9,0.0,0.0
2013,41.0,11.5,21,0.0,4.8,0.0,38.1,0.0,52.4
2013,7.7,2.6,39,0.0,5.1,10.3,71.8,0.0,12.8
2013,16.7,5.8,77,0.0,1.3,5.2,66.2,0.0,19.5
2013,3.8,1.3,44,0.0,2.3,45.5,43.2,0.0,6.8
2013,10.3,3.0,87,2.3,2.3,12.6,66.7,1.1,9.2
2013,9.6,3.2,54,0.0,1.9,16.7,70.4,0.0,7.4
2013,12.7,0.0,42,0.0,2.4,11.9,66.7,0.0,19.0
2013,1.3,1.3,51,2.0,11.8,19.6,62.7,0.0,2.0
2013,8.9,1.3,36,0.0,0.0,11.1,80.6,0.0,5.6
2013,15.2,0.0,33,0.0,6.1,9.1,66.7,0.0,18.2
2013,16.5,1.3,38,0.0,2.6,7.9,60.5,0.0,26.3
2013,8.2,2.2,135,0.0,2.2,18.5,68.1,0.0,8.1
2013,2.5,1.3,41,0.0,17.1,51.2,29.3,0.0,2.4
2013,5.0,2.5,26,0.0,3.8,11.5,69.2,0.0,15.4
2013,5.0,10.0,36,0.0,13.9,11.1,61.1,2.8,8.3
2013,5.9,1.6,170,1.8,7.6,17.1,62.9,1.2,7.6
2013,3.1,3.1,77,1.3,5.2,13.0,71.4,0.0,6.5
2013,23.8,1.9,149,0.0,4.0,9.4,54.4,2.0,28.9
2013,2.5,1.2,84,0.0,0.0,16.7,78.6,0.0,2.4
2013,8.5,1.2,37,2.7,5.4,18.9,62.2,0.0,10.8
2013,0.0,0.0,36,0.0,0.0,25.0,75.0,0.0,0.0
2013,0.0,3.7,29,0.0,13.8,17.2,69.0,0.0,0.0
2013,6.1,6.1,32,0.0,0.0,6.3,78.1,6.3,0.0
2013,4.9,1.2,49,0.0,6.1,14.3,69.4,0.0,8.2
2013,22.0,3.7,37,0.0,0.0,8.1,59.5,0.0,24.3
2013,8.5,0.6,75,0.0,2.7,10.7,77.3,0.0,9.3
2013,14.5,2.4,28,0.0,0.0,28.6,46.4,0.0,25.0
2013,3.6,1.2,20,0.0,5.0,25.0,60.0,0.0,10.0
2013,3.6,1.2,38,0.0,2.6,26.3,63.2,0.0,5.3
2013,1.2,0.0,37,2.7,0.0,35.1,62.2,0.0,0.0
2013,13.2,1.8,75,0.0,5.3,22.7,50.7,0.0,18.7
2013,25.0,3.6,36,0.0,5.6,11.1,50.0,0.0,33.3
2013,2.4,6.0,42,0.0,2.4,28.6,64.3,0.0,2.4
2013,1.2,1.2,48,0.0,6.3,22.9,66.7,0.0,2.1
2013,20.1,4.1,71,0.0,2.8,7.0,56.3,0.0,29.6
2013,10.6,1.8,58,0.0,3.4,15.5,65.5,0.0,15.5
2013,0.0,2.4,39,0.0,15.4,35.9,46.2,0.0,0.0
2013,9.4,2.9,80,0.0,3.8,13.8,66.3,1.3,11.3
2013,23.5,3.5,43,0.0,2.3,7.0,67.4,0.0,18.6
2013,10.6,0.0,40,0.0,5.0,15.0,62.5,0.0,17.5
2013,1.2,3.5,43,2.3,11.6,23.3,58.1,0.0,2.3
2013,3.5,4.7,47,0.0,12.8,31.9,44.7,0.0,6.4
2013,22.7,2.0,126,0.0,0.8,7.9,62.7,0.0,27.8
2013,5.8,2.3,44,0.0,6.8,18.2,63.6,2.3,9.1
2013,6.4,1.7,55,0.0,3.6,14.5,69.1,0.0,9.1
2013,5.8,1.2,43,2.3,11.6,18.6,60.5,0.0,4.7
2013,12.8,1.2,38,0.0,2.6,21.1,55.3,0.0,18.4
2013,4.7,4.1,97,0.0,2.1,9.3,82.5,0.0,4.1
2013,8.1,1.7,81,0.0,3.7,13.6,72.8,0.0,7.4
2013,1.2,2.3,56,0.0,10.7,32.1,53.6,0.0,0.0
2013,0.0,4.6,40,0.0,10.0,32.5,50.0,0.0,0.0
2013,9.2,5.7,43,0.0,2.3,9.3,76.7,0.0,9.3
2013,12.6,4.0,74,0.0,1.4,8.1,74.3,0.0,13.5
2013,23.6,5.7,41,0.0,0.0,4.9,51.2,2.4,24.4
2013,4.6,3.4,42,0.0,4.8,11.9,76.2,0.0,7.1
2013,9.7,1.1,92,2.2,4.3,18.5,57.6,0.0,15.2
2013,13.7,0.6,69,0.0,2.9,7.2,66.7,0.0,23.2
2013,8.0,0.0,52,0.0,3.8,28.8,53.8,0.0,13.5
2013,2.3,0.0,35,2.9,5.7,37.1,48.6,0.0,5.7
2013,13.6,2.3,40,0.0,2.5,10.0,60.0,7.5,17.5
2013,13.6,6.8,54,0.0,0.0,13.0,70.4,0.0,11.1
2013,6.8,1.1,24,0.0,4.2,29.2,54.2,0.0,12.5
2013,1.1,2.3,37,0.0,10.8,5.4,83.8,0.0,0.0
2013,14.8,1.1,41,0.0,4.9,9.8,73.2,0.0,9.8
2013,8.0,2.3,46,0.0,4.3,6.5,82.6,0.0,6.5
2013,9.0,5.6,35,2.9,8.6,2.9,71.4,0.0,11.4
2013,9.0,1.1,44,0.0,6.8,4.5,72.7,0.0,13.6
2013,6.7,6.7,73,0.0,1.4,11.0,75.3,0.0,5.5
2013,17.5,2.2,109,0.9,3.7,8.3,66.1,0.0,18.3
2013,10.6,3.4,95,0.0,9.5,22.1,53.7,0.0,12.6
2013,10.1,2.2,86,0.0,3.5,9.3,69.8,0.0,14.0
2013,3.3,6.7,41,2.4,7.3,19.5,58.5,0.0,4.9
2013,8.9,2.2,48,2.1,6.3,27.1,54.2,0.0,10.4
2013,3.3,0.0,43,2.3,16.3,25.6,51.2,0.0,4.7
2013,5.6,2.2,47,0.0,8.5,27.7,57.4,0.0,4.3
2013,5.6,5.6,22,0.0,0.0,13.6,72.7,0.0,13.6
2013,0.0,3.3,49,0.0,12.2,34.7,49.0,0.0,0.0
2013,21.0,3.0,137,0.0,0.7,8.8,59.9,0.0,28.5
2013,7.7,1.1,80,0.0,7.5,20.0,61.3,0.0,11.3
2013,5.5,2.2,118,0.8,6.8,25.4,60.2,0.0,4.2
2013,3.8,4.3,90,0.0,5.6,13.3,68.9,1.1,4.4
2013,0.0,3.3,30,0.0,0.0,10.0,80.0,0.0,0.0
2013,24.3,1.6,104,0.0,1.9,10.6,54.8,0.0,30.8
2013,12.5,1.3,169,0.0,5.3,14.2,62.1,0.0,16.0
2013,0.0,0.0,43,0.0,2.3,32.6,65.1,0.0,0.0
2013,2.2,3.2,41,0.0,14.6,41.5,41.5,0.0,0.0
2013,6.5,4.3,47,0.0,10.6,10.6,61.7,0.0,10.6
2013,3.2,1.1,46,0.0,4.3,17.4,73.9,2.2,2.2
2013,11.7,0.0,55,1.8,5.5,10.9,70.9,0.0,10.9
2013,9.6,2.1,28,0.0,0.0,10.7,75.0,0.0,10.7
2013,1.1,0.0,49,2.0,8.2,36.7,49.0,2.0,2.0
2013,10.6,1.1,51,0.0,7.8,13.7,60.8,0.0,15.7
2013,4.3,2.1,33,0.0,21.2,33.3,39.4,0.0,6.1
2013,14.7,4.2,35,0.0,8.6,11.4,54.3,0.0,17.1
2013,10.5,3.2,50,0.0,4.0,24.0,52.0,0.0,14.0
2013,4.2,4.2,52,0.0,5.8,23.1,63.5,0.0,3.8
2013,8.4,6.3,42,0.0,11.9,11.9,59.5,0.0,11.9
2013,5.3,2.1,46,0.0,15.2,28.3,45.7,0.0,8.7
2013,3.1,2.1,62,0.0,9.7,8.1,77.4,0.0,3.2
2013,0.0,2.1,45,0.0,13.3,24.4,60.0,0.0,0.0
2013,30.6,1.6,91,1.1,1.1,4.4,52.7,0.0,38.5
2013,10.0,4.5,150,0.0,8.7,19.3,56.0,0.0,12.7
2013,8.2,1.0,49,0.0,4.1,14.3,69.4,0.0,10.2
2013,0.0,2.1,53,1.9,7.5,28.3,58.5,0.0,0.0
2013,23.7,1.0,28,0.0,0.0,3.6,64.3,0.0,28.6
2013,4.1,0.0,39,0.0,5.1,5.1,82.1,0.0,7.7
2013,15.4,4.1,88,0.0,4.5,22.7,50.0,0.0,15.9
2013,12.3,2.0,102,0.0,2.9,10.8,66.7,0.0,18.6
2013,4.1,1.0,54,0.0,7.4,24.1,59.3,0.0,7.4
2013,4.1,3.1,63,1.6,4.8,17.5,66.7,0.0,4.8
2013,4.1,2.0,53,0.0,7.5,34.0,50.9,0.0,3.8
2013,4.1,2.0,51,2.0,5.9,13.7,70.6,0.0,5.9
2013,17.3,3.4,146,0.0,0.0,10.3,66.4,0.7,19.9
2013,1.0,1.0,40,0.0,12.5,42.5,40.0,0.0,2.5
2013,4.1,3.1,23,4.3,4.3,26.1,56.5,0.0,4.3
2013,5.1,0.0,40,2.5,5.0,5.0,77.5,0.0,10.0
2013,5.1,5.1,54,0.0,11.1,42.6,37.0,0.0,5.6
2013,18.2,3.0,33,0.0,6.1,18.2,42.4,0.0,30.3
2013,9.5,1.0,109,0.0,4.6,11.9,67.9,0.9,14.7
2013,12.1,4.5,66,0.0,0.0,15.2,63.6,0.0,16.7
2013,12.0,0.0,51,2.0,9.8,15.7,66.7,0.0,5.9
2013,1.0,1.0,27,0.0,14.8,18.5,63.0,0.0,3.7
2013,12.0,4.0,51,0.0,2.0,3.9,68.6,0.0,17.6
2013,23.3,5.9,81,0.0,1.2,9.9,50.6,1.2,28.4
2013,6.9,3.0,55,1.8,10.9,16.4,56.4,0.0,12.7
2013,9.9,2.0,111,0.0,9.9,14.4,57.7,0.0,14.4
2013,11.9,5.0,56,0.0,1.8,5.4,76.8,0.0,10.7
2013,5.9,2.0,30,0.0,13.3,23.3,56.7,0.0,3.3
2013,7.4,1.0,139,0.0,2.9,25.9,60.4,0.0,9.4
2013,14.6,1.0,40,0.0,0.0,7.5,67.5,0.0,22.5
2013,8.7,1.9,44,0.0,2.3,13.6,70.5,0.0,11.4
2013,2.9,3.9,60,0.0,1.7,20.0,71.7,0.0,3.3
2013,7.8,3.9,47,0.0,2.1,10.6,76.6,0.0,4.3
2013,3.4,4.8,138,0.0,9.4,19.6,56.5,8.0,1.4
2013,11.5,7.7,45,0.0,0.0,6.7,75.6,0.0,13.3
2013,35.6,3.8,54,0.0,3.7,11.1,37.0,0.0,44.4
2013,13.5,1.9,47,0.0,12.8,19.1,48.9,0.0,17.0
2013,1.0,4.8,47,0.0,4.3,17.0,72.3,0.0,0.0
2013,6.6,2.8,40,2.5,2.5,15.0,70.0,0.0,7.5
2013,0.9,3.8,70,0.0,4.3,4.3,87.1,0.0,1.4
2013,16.0,4.2,194,0.5,3.6,10.8,58.8,1.0,19.6
2013,12.1,3.7,88,0.0,4.5,20.5,53.4,0.0,17.0
2013,0.9,1.9,46,0.0,8.7,13.0,78.3,0.0,0.0
2013,9.8,0.0,92,1.1,5.4,15.2,67.4,1.1,9.8
2013,11.1,2.8,46,0.0,6.5,10.9,65.2,2.2,15.2
2013,3.7,1.9,71,0.0,9.9,14.1,70.4,0.0,4.2
2013,9.6,4.6,157,1.3,5.1,12.7,61.8,1.3,12.1
2013,2.8,1.9,59,0.0,5.1,16.9,76.3,0.0,0.0
2013,8.3,6.4,42,0.0,2.4,9.5,76.2,0.0,7.1
2013,8.3,2.8,48,0.0,2.1,12.5,66.7,0.0,16.7
2013,0.9,0.0,109,0.9,18.3,46.8,33.0,0.0,0.9
2013,11.9,2.8,46,0.0,15.2,15.2,60.9,0.0,8.7
2013,10.1,2.8,42,0.0,2.4,11.9,64.3,0.0,21.4
2013,1.8,0.0,61,0.0,3.3,23.0,68.9,1.6,3.3
2013,7.7,1.8,113,0.0,8.0,19.5,62.8,0.9,6.2
2013,20.9,3.6,52,0.0,0.0,3.8,73.1,0.0,19.2
2013,13.6,2.7,60,1.7,6.7,11.7,61.7,0.0,16.7
2013,10.5,1.8,121,0.0,0.0,24.8,58.7,0.0,15.7
2013,2.7,1.4,118,0.0,5.9,26.3,64.4,0.0,1.7
2013,17.6,3.6,115,0.9,2.6,6.1,67.0,0.0,20.0
2013,17.1,7.2,50,0.0,0.0,8.0,54.0,0.0,26.0
2013,17.7,0.9,52,1.9,1.9,3.8,71.2,1.9,17.3
2013,9.7,1.8,46,0.0,4.3,13.0,58.7,2.2,17.4
2013,4.4,1.8,65,0.0,4.6,13.8,75.4,0.0,3.1
2013,1.8,0.0,56,0.0,7.1,19.6,69.6,0.0,3.6
2013,2.7,1.8,37,0.0,2.7,10.8,83.8,0.0,2.7
2013,3.5,8.8,31,3.2,3.2,12.9,64.5,3.2,3.2
2013,0.9,1.8,44,0.0,4.5,27.3,68.2,0.0,0.0
2013,11.5,5.3,48,0.0,2.1,16.7,56.3,0.0,25.0
2013,6.1,4.4,43,2.3,7.0,16.3,62.8,0.0,9.3
2013,7.0,0.9,52,0.0,3.8,21.2,65.4,0.0,7.7
2013,3.5,1.8,55,0.0,1.8,12.7,78.2,0.0,5.5
2013,7.8,1.7,40,0.0,2.5,10.0,77.5,0.0,7.5
2013,18.1,0.9,71,1.4,0.0,12.7,66.2,0.0,19.7
2013,8.6,8.6,61,0.0,1.6,21.3,54.1,6.6,8.2
2013,10.3,3.4,56,0.0,7.1,10.7,71.4,1.8,5.4
2013,0.9,0.9,59,0.0,0.0,18.6,78.0,0.0,1.7
2013,1.7,2.6,49,0.0,12.2,22.4,57.1,0.0,4.1
2013,4.3,0.9,57,0.0,5.3,15.8,68.4,1.8,7.0
2013,23.2,3.9,104,0.0,3.8,3.8,62.5,0.0,25.0
2013,12.0,1.7,41,2.4,2.4,14.6,53.7,0.0,24.4
2013,20.3,7.6,55,0.0,9.1,5.5,63.6,0.0,18.2
2013,5.1,4.2,65,0.0,4.6,13.8,69.2,0.0,6.2
2013,0.8,2.5,63,1.6,11.1,14.3,69.8,0.0,0.0
2013,19.3,2.5,62,0.0,0.0,9.7,61.3,0.0,24.2
2013,3.3,1.7,60,0.0,8.3,6.7,80.0,0.0,3.3
2013,1.7,0.0,61,0.0,6.6,14.8,77.0,0.0,1.6
2013,0.8,1.7,56,0.0,10.7,14.3,73.2,0.0,0.0
2013,10.0,4.2,33,3.0,0.0,12.1,57.6,0.0,21.2
2013,5.0,4.1,60,0.0,3.3,36.7,55.0,0.0,5.0
2013,9.9,4.1,56,0.0,3.6,21.4,58.9,0.0,12.5
2013,8.2,4.1,64,1.6,1.6,14.1,65.6,0.0,9.4
2013,16.4,1.2,75,0.0,2.7,22.7,53.3,1.3,18.7
2013,9.0,2.5,44,0.0,0.0,15.9,68.2,0.0,11.4
2013,0.0,3.2,74,0.0,4.1,17.6,73.0,0.0,0.0
2013,12.1,2.4,53,0.0,1.9,13.2,71.7,0.0,9.4
2013,8.8,0.8,47,0.0,2.1,19.1,72.3,0.0,6.4
2013,25.6,3.2,69,0.0,0.0,4.3,49.3,0.0,40.6
2013,16.8,2.4,33,0.0,3.0,3.0,78.8,0.0,15.2
2013,13.8,0.5,161,0.0,1.9,15.5,60.9,0.0,20.5
2013,13.5,4.8,69,0.0,2.9,4.3,68.1,0.0,18.8
2013,13.5,2.4,56,0.0,5.4,28.6,41.1,0.0,23.2
2013,9.4,3.1,56,0.0,3.6,21.4,55.4,0.0,14.3
2013,8.7,0.8,52,0.0,5.8,17.3,69.2,0.0,5.8
