YEAR,FEMALE % X ,MALE CANDIDATES,MALE % DIV1 ,MALE % DIV2,MALE % DIV3,MALE % DIV4 ,MALE % DIV7,MALE % DIV9,MALE % X
2014,2.3,73,0.0,5.5,20.5,64.4,0.0,8.2,1.4
2014,2.8,182,1.1,9.9,25.3,57.1,0.0,1.6,4.9
2014,0.0,86,1.2,2.3,24.4,64.0,0.0,7.0,1.2
2014,0.0,75,1.3,12.0,25.3,58.7,0.0,1.3,1.3
2014,1.3,85,1.2,9.4,11.8,70.6,0.0,2.4,4.7
2014,6.9,106,0.9,10.4,17.9,52.8,1.9,8.5,7.5
2014,2.3,78,1.3,7.7,20.5,61.5,0.0,7.7,1.3
2014,1.2,82,1.2,8.5,14.6,61.0,0.0,14.6,0.0
2014,2.4,82,0.0,17.1,28.0,54.9,0.0,0.0,0.0
2014,0.0,93,1.1,5.4,21.5,50.5,0.0,17.2,4.3
2014,1.8,111,0.9,1.8,10.8,49.5,0.9,35.1,0.9
2014,0.0,81,1.2,4.9,8.6,63.0,1.2,21.0,0.0
2014,1.4,95,1.1,11.6,17.9,56.8,1.1,8.4,3.2
2014,1.3,92,1.1,3.3,15.2,65.2,3.3,6.5,5.4
2014,1.5,100,1.0,5.0,12.0,46.0,0.0,32.0,4.0
2014,2.0,118,0.8,15.3,29.7,48.3,0.0,3.4,2.5
2014,0.0,111,0.9,5.4,17.1,63.1,0.0,11.7,1.8
2014,0.0,109,0.9,11.9,20.2,56.9,0.0,9.2,0.9
2014,0.7,215,0.9,7.4,16.7,64.2,0.0,9.3,1.4
2014,0.0,95,1.1,12.6,27.4,54.7,3.2,1.1,0.0
2014,2.0,77,1.3,3.9,13.0,72.7,0.0,9.1,0.0
2014,2.5,99,1.0,8.1,18.2,55.6,1.0,14.1,2.0
2014,2.4,95,1.1,8.4,22.1,55.8,2.1,4.2,6.3
2014,1.4,112,0.9,9.8,27.7,59.8,0.9,0.0,0.9
2014,1.5,116,0.9,17.2,22.4,52.6,0.0,4.3,2.6
2014,2.6,106,0.9,3.8,17.0,65.1,1.9,11.3,0.0
2014,2.2,97,1.0,3.1,19.6,66.0,0.0,7.2,3.1
2014,2.8,84,1.2,8.3,31.0,57.1,1.2,0.0,1.2
2014,1.1,103,1.0,16.5,26.2,47.6,1.0,5.8,1.9
2014,4.1,121,0.8,2.5,18.2,50.4,0.0,27.3,0.8
2014,4.5,105,1.0,1.9,11.4,79.0,1.0,4.8,1.0
2014,1.1,106,0.9,14.2,21.7,55.7,0.0,5.7,1.9
2014,3.7,115,0.9,3.5,18.3,56.5,5.2,10.4,5.2
2014,2.0,96,1.0,6.3,15.6,62.5,0.0,13.5,1.0
2014,1.2,112,0.9,5.4,17.0,62.5,0.0,11.6,2.7
2014,1.9,94,0.0,16.0,25.5,55.3,0.0,1.1,2.1
2014,0.0,134,0.7,9.7,29.9,46.3,0.7,10.4,2.2
2014,1.0,110,0.9,10.0,34.5,52.7,0.0,0.9,0.9
2014,2.3,126,0.0,7.9,11.9,69.8,0.8,5.6,4.0
2014,0.0,109,0.9,16.5,28.4,54.1,0.0,0.0,0.0
2014,0.0,106,0.9,10.4,18.9,67.0,0.9,1.9,0.0
2014,0.9,113,0.9,10.6,22.1,55.8,3.5,5.3,1.8
2014,1.5,154,0.6,6.5,12.3,71.4,0.0,7.8,1.3
2014,1.6,95,1.1,13.7,20.0,44.2,1.1,20.0,0.0
2014,3.7,116,0.9,5.2,20.7,65.5,0.0,5.2,2.6
2014,0.0,143,0.7,2.1,16.1,54.5,0.7,24.5,1.4
2014,0.9,118,0.8,6.8,18.6,55.1,0.8,17.8,0.0
2014,0.0,57,1.8,19.3,42.1,35.1,0.0,1.8,0.0
2014,0.8,120,0.0,10.0,15.8,69.2,1.7,2.5,0.8
2014,2.1,118,0.0,6.8,17.8,65.3,0.0,9.3,0.8
2014,0.7,161,0.6,8.1,16.8,64.6,0.0,9.9,0.0
2014,0.8,205,0.5,3.9,13.7,57.1,2.0,21.5,1.5
2014,1.8,217,0.5,6.5,18.0,56.2,0.5,17.5,0.9
2014,1.9,187,0.5,2.1,7.5,69.5,0.5,19.3,0.5
2014,3.5,227,0.4,4.0,12.3,58.1,1.8,21.6,1.8
2014,3.2,215,0.5,6.5,11.6,62.3,1.4,14.9,2.8
2014,0.6,236,0.0,8.5,16.5,58.1,1.3,13.6,2.1
2014,2.9,292,0.3,3.8,20.9,54.5,1.4,17.8,1.4
2014,0.0,37,0.0,8.1,24.3,48.6,0.0,13.5,5.4
2014,0.0,27,0.0,0.0,44.4,51.9,0.0,3.7,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,40,0.0,5.0,17.5,65.0,0.0,7.5,5.0
2014,0.0,35,0.0,14.3,34.3,42.9,0.0,5.7,2.9
2014,2.2,61,0.0,4.9,26.2,59.0,1.6,8.2,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,60,0.0,6.7,23.3,58.3,0.0,10.0,1.7
2014,0.0,34,0.0,2.9,23.5,52.9,0.0,14.7,5.9
2014,4.7,83,0.0,4.8,28.9,51.8,1.2,10.8,2.4
2014,0.0,40,0.0,0.0,15.0,60.0,0.0,25.0,0.0
2014,0.0,42,0.0,2.4,11.9,69.0,0.0,16.7,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,44,0.0,6.8,11.4,75.0,0.0,2.3,4.5
2014,0.0,40,0.0,15.0,32.5,42.5,2.5,2.5,5.0
2014,0.0,20,0.0,5.0,15.0,70.0,5.0,5.0,0.0
2014,0.0,28,0.0,17.9,32.1,50.0,0.0,0.0,0.0
2014,1.5,55,0.0,10.9,20.0,65.5,0.0,3.6,0.0
2014,2.9,48,0.0,14.6,6.3,77.1,0.0,2.1,0.0
2014,0.0,49,0.0,4.1,18.4,55.1,4.1,16.3,2.0
2014,0.0,32,0.0,3.1,21.9,62.5,0.0,12.5,0.0
2014,0.0,13,0.0,0.0,15.4,53.8,0.0,30.8,0.0
2014,0.0,58,0.0,5.2,8.6,82.8,0.0,3.4,0.0
2014,0.0,44,0.0,6.8,20.5,68.2,0.0,2.3,2.3
2014,0.0,21,0.0,4.8,28.6,66.7,0.0,0.0,0.0
2014,0.0,21,0.0,4.8,14.3,66.7,4.8,4.8,4.8
2014,0.0,13,0.0,30.8,23.1,46.2,0.0,0.0,0.0
2014,0.0,12,0.0,25.0,33.3,41.7,0.0,0.0,0.0
2014,0.0,17,0.0,5.9,11.8,82.4,0.0,0.0,0.0
2014,0.0,12,0.0,25.0,33.3,25.0,8.3,0.0,8.3
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,27,0.0,11.1,18.5,66.7,0.0,3.7,0.0
2014,0.0,3,0.0,33.3,33.3,33.3,0.0,0.0,0.0
2014,0.0,35,0.0,8.6,11.4,71.4,0.0,5.7,2.9
2014,0.0,11,0.0,0.0,18.2,45.5,0.0,36.4,0.0
2014,2.1,100,0.0,5.0,15.0,70.0,0.0,9.0,1.0
2014,2.0,56,0.0,14.3,26.8,55.4,0.0,3.6,0.0
2014,0.0,12,0.0,8.3,25.0,50.0,0.0,16.7,0.0
2014,0.0,15,0.0,20.0,13.3,66.7,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,47,0.0,4.3,12.8,76.6,0.0,6.4,0.0
2014,0.0,19,0.0,0.0,10.5,78.9,0.0,10.5,0.0
2014,0.0,7,0.0,0.0,0.0,85.7,0.0,14.3,0.0
2014,1.8,47,0.0,14.9,23.4,57.4,0.0,2.1,2.1
2014,0.0,29,0.0,10.3,58.6,31.0,0.0,0.0,0.0
2014,0.0,19,0.0,21.1,31.6,36.8,0.0,10.5,0.0
2014,0.0,51,0.0,5.9,21.6,64.7,0.0,2.0,5.9
2014,0.0,9,0.0,33.3,22.2,44.4,0.0,0.0,0.0
2014,0.0,25,0.0,8.0,28.0,56.0,0.0,8.0,0.0
2014,2.9,41,0.0,17.1,22.0,51.2,0.0,9.8,0.0
2014,4.0,31,0.0,6.5,9.7,80.6,0.0,3.2,0.0
2014,0.0,42,0.0,11.9,9.5,66.7,0.0,4.8,7.1
2014,0.0,19,0.0,26.3,15.8,57.9,0.0,0.0,0.0
2014,0.0,17,0.0,0.0,23.5,70.6,0.0,0.0,5.9
2014,3.1,15,0.0,6.7,13.3,73.3,0.0,6.7,0.0
2014,0.0,25,0.0,8.0,16.0,52.0,0.0,20.0,4.0
2014,21.1,14,0.0,0.0,21.4,64.3,7.1,0.0,7.1
2014,0.0,42,0.0,7.1,21.4,64.3,0.0,4.8,2.4
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,79,0.0,6.3,16.5,64.6,0.0,12.7,0.0
2014,10.0,17,0.0,5.9,5.9,70.6,0.0,17.6,0.0
2014,11.1,29,0.0,3.4,10.3,44.8,13.8,20.7,6.9
2014,0.0,12,0.0,33.3,16.7,25.0,0.0,25.0,0.0
2014,0.0,29,0.0,3.4,6.9,72.4,0.0,17.2,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,26,0.0,3.8,23.1,69.2,0.0,3.8,0.0
2014,0.0,37,0.0,10.8,27.0,56.8,0.0,2.7,2.7
2014,7.5,47,0.0,10.6,25.5,63.8,0.0,0.0,0.0
2014,4.1,98,0.0,5.1,15.3,72.4,0.0,5.1,2.0
2014,0.0,14,0.0,28.6,21.4,50.0,0.0,0.0,0.0
2014,1.6,41,0.0,7.3,26.8,58.5,0.0,4.9,2.4
2014,1.4,146,0.0,4.8,20.5,65.1,0.7,7.5,1.4
2014,5.9,39,0.0,5.1,15.4,76.9,0.0,2.6,0.0
2014,0.0,67,0.0,7.5,19.4,55.2,1.5,16.4,0.0
2014,0.0,30,0.0,6.7,13.3,56.7,0.0,20.0,3.3
2014,5.9,32,0.0,12.5,34.4,46.9,0.0,0.0,6.3
2014,0.0,25,0.0,8.0,16.0,64.0,0.0,12.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,22,0.0,4.5,22.7,50.0,0.0,9.1,13.6
2014,1.7,89,0.0,7.9,27.0,60.7,0.0,1.1,3.4
2014,16.7,17,0.0,11.8,5.9,64.7,0.0,17.6,0.0
2014,0.0,87,0.0,5.7,23.0,59.8,1.1,5.7,4.6
2014,4.4,56,0.0,7.1,16.1,64.3,0.0,10.7,1.8
2014,1.6,74,0.0,10.8,9.5,59.5,1.4,14.9,4.1
2014,0.0,43,0.0,7.0,9.3,79.1,0.0,4.7,0.0
2014,0.0,49,0.0,8.2,22.4,63.3,0.0,6.1,0.0
2014,0.0,19,0.0,5.3,10.5,63.2,0.0,5.3,15.8
2014,5.4,61,0.0,4.9,13.1,55.7,4.9,9.8,11.5
2014,0.0,25,0.0,4.0,24.0,52.0,0.0,12.0,8.0
2014,2.4,69,0.0,23.2,33.3,37.7,0.0,4.3,1.4
2014,0.0,51,0.0,5.9,15.7,62.7,0.0,9.8,5.9
2014,4.8,41,0.0,34.1,36.6,26.8,0.0,2.4,0.0
2014,0.0,32,0.0,3.1,21.9,62.5,0.0,9.4,3.1
2014,0.0,15,0.0,0.0,53.3,33.3,0.0,13.3,0.0
2014,0.0,54,0.0,7.4,24.1,46.3,0.0,18.5,3.7
2014,0.0,32,0.0,9.4,9.4,59.4,0.0,15.6,6.3
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,32,0.0,3.1,9.4,37.5,3.1,46.9,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,17,0.0,17.6,23.5,41.2,0.0,17.6,0.0
2014,0.0,49,0.0,10.2,16.3,69.4,0.0,2.0,2.0
2014,1.2,107,0.0,15.9,15.9,54.2,0.9,12.1,0.9
2014,0.0,11,0.0,18.2,27.3,54.5,0.0,0.0,0.0
2014,0.0,28,0.0,10.7,14.3,60.7,0.0,14.3,0.0
2014,0.0,10,0.0,30.0,40.0,30.0,0.0,0.0,0.0
2014,0.0,14,0.0,0.0,14.3,85.7,0.0,0.0,0.0
2014,4.5,10,0.0,0.0,40.0,60.0,0.0,0.0,0.0
2014,1.5,43,0.0,4.7,32.6,60.5,2.3,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3.2,64,0.0,10.9,10.9,71.9,0.0,4.7,1.6
2014,5.3,12,0.0,33.3,16.7,41.7,0.0,8.3,0.0
2014,3.0,19,0.0,10.5,36.8,52.6,0.0,0.0,0.0
2014,0.0,40,0.0,7.5,12.5,75.0,0.0,2.5,2.5
2014,0.0,11,0.0,18.2,27.3,36.4,0.0,18.2,0.0
2014,4.3,27,0.0,3.7,22.2,55.6,0.0,14.8,3.7
2014,1.3,102,0.0,10.8,16.7,51.0,0.0,21.6,0.0
2014,5.1,37,0.0,10.8,45.9,43.2,0.0,0.0,0.0
2014,1.9,40,0.0,10.0,22.5,62.5,2.5,0.0,2.5
2014,2.9,18,0.0,16.7,22.2,50.0,5.6,5.6,0.0
2014,0.0,16,0.0,6.3,12.5,81.3,0.0,0.0,0.0
2014,0.0,16,0.0,0.0,18.8,68.8,0.0,0.0,12.5
2014,0.0,22,0.0,4.5,18.2,72.7,0.0,4.5,0.0
2014,12.5,18,0.0,11.1,22.2,66.7,0.0,0.0,0.0
2014,2.9,34,0.0,5.9,23.5,64.7,0.0,2.9,2.9
2014,0.0,13,0.0,15.4,15.4,69.2,0.0,0.0,0.0
2014,2.9,57,0.0,7.0,28.1,57.9,0.0,7.0,0.0
2014,2.2,58,0.0,3.4,17.2,56.9,0.0,17.2,5.2
2014,0.0,62,0.0,6.5,22.6,71.0,0.0,0.0,0.0
2014,0.0,19,0.0,10.5,31.6,47.4,5.3,5.3,0.0
2014,0.0,4,0.0,25.0,0.0,25.0,0.0,25.0,25.0
2014,0.0,30,0.0,10.0,16.7,60.0,0.0,0.0,13.3
2014,0.0,20,0.0,15.0,30.0,55.0,0.0,0.0,0.0
2014,3.8,11,0.0,18.2,18.2,54.5,0.0,9.1,0.0
2014,0.0,7,0.0,14.3,14.3,71.4,0.0,0.0,0.0
2014,0.0,7,0.0,14.3,28.6,57.1,0.0,0.0,0.0
2014,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,27,0.0,14.8,14.8,70.4,0.0,0.0,0.0
2014,0.0,8,0.0,0.0,12.5,87.5,0.0,0.0,0.0
2014,0.0,24,0.0,12.5,12.5,70.8,0.0,4.2,0.0
2014,0.0,23,0.0,0.0,0.0,91.3,0.0,8.7,0.0
2014,14.3,9,0.0,11.1,44.4,44.4,0.0,0.0,0.0
2014,0.0,30,0.0,13.3,26.7,50.0,0.0,3.3,6.7
2014,2.4,39,0.0,15.4,30.8,53.8,0.0,0.0,0.0
2014,0.0,76,0.0,14.5,27.6,52.6,1.3,2.6,1.3
2014,2.0,40,0.0,17.5,25.0,50.0,0.0,7.5,0.0
2014,0.0,27,0.0,14.8,40.7,40.7,0.0,3.7,0.0
2014,0.0,32,0.0,18.8,18.8,50.0,0.0,9.4,3.1
2014,0.0,19,0.0,0.0,21.1,73.7,0.0,0.0,5.3
2014,0.0,14,0.0,7.1,14.3,71.4,0.0,0.0,7.1
2014,0.0,8,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2014,4.2,16,0.0,12.5,37.5,50.0,0.0,0.0,0.0
2014,0.0,13,0.0,0.0,7.7,92.3,0.0,0.0,0.0
2014,7.4,30,0.0,16.7,40.0,40.0,0.0,3.3,0.0
2014,0.0,20,0.0,15.0,40.0,40.0,0.0,5.0,0.0
2014,0.0,3,0.0,0.0,33.3,66.7,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,80,0.0,5.0,38.8,51.3,0.0,3.8,1.3
2014,0.0,84,0.0,9.5,33.3,50.0,0.0,6.0,1.2
2014,0.0,37,0.0,8.1,37.8,54.1,0.0,0.0,0.0
2014,0.0,19,0.0,21.1,26.3,47.4,0.0,5.3,0.0
2014,3.5,53,0.0,20.8,34.0,41.5,0.0,1.9,1.9
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,15,0.0,0.0,26.7,73.3,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,37,0.0,5.4,0.0,62.2,0.0,27.0,5.4
2014,0.0,36,0.0,16.7,19.4,55.6,0.0,5.6,2.8
2014,0.0,78,0.0,2.6,20.5,60.3,0.0,12.8,3.8
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,6,0.0,0.0,33.3,33.3,0.0,0.0,33.3
2014,2.2,55,0.0,12.7,29.1,54.5,0.0,0.0,3.6
2014,0.0,27,0.0,3.7,44.4,44.4,0.0,3.7,3.7
2014,9.1,36,0.0,5.6,47.2,44.4,0.0,2.8,0.0
2014,0.0,34,0.0,2.9,20.6,76.5,0.0,0.0,0.0
2014,0.0,22,0.0,13.6,18.2,59.1,0.0,0.0,9.1
2014,50.0,68,0.0,7.4,11.8,20.6,0.0,0.0,60.3
2014,0.0,54,0.0,3.7,33.3,57.4,0.0,5.6,0.0
2014,0.0,30,0.0,10.0,43.3,30.0,0.0,6.7,10.0
2014,0.0,59,0.0,3.4,20.3,67.8,0.0,6.8,1.7
2014,0.0,61,0.0,4.9,13.1,68.9,0.0,13.1,0.0
2014,6.5,56,0.0,8.9,8.9,69.6,1.8,10.7,0.0
2014,0.0,12,0.0,16.7,33.3,33.3,0.0,8.3,8.3
2014,0.0,33,0.0,9.1,9.1,60.6,0.0,18.2,3.0
2014,0.9,112,0.0,9.8,28.6,55.4,0.0,6.3,0.0
2014,2.4,45,0.0,11.1,33.3,53.3,0.0,2.2,0.0
2014,0.0,49,0.0,0.0,8.2,63.3,0.0,26.5,2.0
2014,0.0,55,0.0,1.8,16.4,70.9,0.0,7.3,3.6
2014,0.0,85,0.0,3.5,17.6,63.5,1.2,12.9,1.2
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,5.9,19,0.0,15.8,5.3,68.4,0.0,10.5,0.0
2014,3.3,31,0.0,9.7,16.1,61.3,0.0,12.9,0.0
2014,1.8,87,0.0,8.0,17.2,54.0,0.0,20.7,0.0
2014,2.3,51,0.0,7.8,13.7,58.8,2.0,15.7,2.0
2014,1.7,81,0.0,3.7,13.6,67.9,0.0,14.8,0.0
2014,0.0,19,0.0,10.5,15.8,68.4,0.0,5.3,0.0
2014,0.0,64,0.0,9.4,12.5,70.3,0.0,7.8,0.0
2014,6.3,46,0.0,2.2,10.9,50.0,2.2,34.8,0.0
2014,0.0,45,0.0,0.0,33.3,60.0,2.2,4.4,0.0
2014,0.0,25,0.0,16.0,36.0,48.0,0.0,0.0,0.0
2014,0.0,25,0.0,4.0,28.0,64.0,0.0,4.0,0.0
2014,4.5,75,0.0,28.0,34.7,32.0,1.3,1.3,2.7
2014,0.0,41,0.0,12.2,31.7,51.2,0.0,2.4,2.4
2014,0.0,93,0.0,16.1,33.3,49.5,0.0,1.1,0.0
2014,0.0,10,0.0,0.0,20.0,70.0,0.0,10.0,0.0
2014,0.0,65,0.0,1.5,16.9,55.4,0.0,21.5,4.6
2014,2.6,113,0.0,5.3,18.6,61.9,0.0,13.3,0.9
2014,0.0,50,0.0,10.0,8.0,60.0,0.0,22.0,0.0
2014,0.0,54,0.0,5.6,18.5,44.4,1.9,24.1,5.6
2014,0.0,37,0.0,8.1,5.4,62.2,2.7,21.6,0.0
2014,20.0,22,0.0,0.0,13.6,45.5,0.0,36.4,4.5
2014,0.0,13,0.0,7.7,15.4,61.5,0.0,15.4,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,29,0.0,17.2,10.3,65.5,0.0,6.9,0.0
2014,0.0,27,0.0,14.8,29.6,55.6,0.0,0.0,0.0
2014,0.0,83,0.0,3.6,8.4,83.1,0.0,4.8,0.0
2014,0.0,36,0.0,5.6,27.8,66.7,0.0,0.0,0.0
2014,3.0,28,0.0,3.6,25.0,64.3,0.0,7.1,0.0
2014,0.0,36,0.0,0.0,16.7,72.2,0.0,8.3,2.8
2014,0.0,43,0.0,0.0,25.6,58.1,0.0,14.0,2.3
2014,0.0,35,0.0,5.7,28.6,45.7,0.0,17.1,2.9
2014,0.0,38,0.0,23.7,13.2,52.6,0.0,5.3,5.3
2014,8.0,17,0.0,0.0,17.6,52.9,0.0,17.6,11.8
2014,0.0,49,0.0,2.0,28.6,61.2,0.0,6.1,2.0
2014,0.0,45,0.0,11.1,40.0,40.0,0.0,8.9,0.0
2014,12.5,21,0.0,9.5,4.8,81.0,0.0,4.8,0.0
2014,2.2,105,0.0,8.6,21.0,67.6,0.0,2.9,0.0
2014,2.6,72,0.0,11.1,26.4,58.3,0.0,0.0,4.2
2014,2.6,144,0.0,8.3,12.5,64.6,0.0,10.4,4.2
2014,0.0,49,0.0,4.1,34.7,61.2,0.0,0.0,0.0
2014,0.0,54,0.0,0.0,24.1,68.5,0.0,5.6,1.9
2014,0.0,12,0.0,0.0,50.0,33.3,0.0,8.3,8.3
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,30,0.0,3.3,33.3,60.0,0.0,3.3,0.0
2014,3.6,49,0.0,6.1,12.2,57.1,0.0,22.4,2.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,10.5,38,0.0,10.5,28.9,52.6,0.0,7.9,0.0
2014,1.7,138,0.0,13.8,29.0,50.7,0.7,4.3,1.4
2014,3.3,43,0.0,2.3,30.2,51.2,0.0,16.3,0.0
2014,0.0,31,0.0,12.9,19.4,51.6,0.0,16.1,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,190,0.0,10.5,22.6,55.8,0.5,9.5,1.1
2014,0.0,69,0.0,13.0,36.2,44.9,0.0,4.3,1.4
2014,4.8,42,0.0,7.1,16.7,64.3,0.0,9.5,2.4
2014,3.4,21,0.0,19.0,33.3,38.1,0.0,9.5,0.0
2014,0.0,15,0.0,26.7,46.7,20.0,0.0,0.0,6.7
2014,2.4,53,0.0,17.0,28.3,49.1,0.0,5.7,0.0
2014,0.0,14,0.0,14.3,0.0,57.1,0.0,28.6,0.0
2014,0.0,28,0.0,7.1,17.9,35.7,14.3,14.3,10.7
2014,2.2,44,0.0,9.1,6.8,56.8,0.0,27.3,0.0
2014,3.8,50,0.0,4.0,18.0,52.0,6.0,16.0,4.0
2014,0.0,14,0.0,0.0,14.3,64.3,0.0,21.4,0.0
2014,5.6,67,0.0,6.0,17.9,61.2,0.0,9.0,6.0
2014,0.0,33,0.0,3.0,9.1,54.5,0.0,27.3,6.1
2014,16.7,7,0.0,0.0,28.6,57.1,0.0,14.3,0.0
2014,4.3,79,0.0,10.1,24.1,54.4,0.0,6.3,5.1
2014,0.0,55,0.0,9.1,30.9,49.1,0.0,10.9,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,29,0.0,6.9,13.8,62.1,0.0,17.2,0.0
2014,0.0,26,0.0,7.7,38.5,53.8,0.0,0.0,0.0
2014,2.8,59,0.0,11.9,32.2,50.8,0.0,1.7,3.4
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3.7,56,0.0,10.7,23.2,64.3,0.0,1.8,0.0
2014,0.0,16,0.0,0.0,18.8,68.8,0.0,6.3,6.3
2014,0.0,1,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2014,6.3,22,0.0,18.2,9.1,72.7,0.0,0.0,0.0
2014,0.0,19,0.0,0.0,5.3,94.7,0.0,0.0,0.0
2014,0.0,26,0.0,3.8,42.3,50.0,0.0,0.0,3.8
2014,1.4,60,0.0,10.0,13.3,70.0,0.0,5.0,1.7
2014,0.0,24,0.0,8.3,8.3,79.2,0.0,4.2,0.0
2014,0.0,10,0.0,20.0,30.0,50.0,0.0,0.0,0.0
2014,0.0,13,0.0,53.8,30.8,15.4,0.0,0.0,0.0
2014,0.0,29,0.0,6.9,37.9,51.7,0.0,3.4,0.0
2014,0.0,8,0.0,0.0,0.0,100.0,0.0,0.0,0.0
2014,0.0,23,0.0,17.4,39.1,39.1,0.0,4.3,0.0
2014,5.3,7,0.0,42.9,14.3,28.6,0.0,0.0,14.3
2014,0.0,15,0.0,6.7,26.7,66.7,0.0,0.0,0.0
2014,5.9,60,0.0,3.3,15.0,71.7,0.0,10.0,0.0
2014,2.1,89,0.0,1.1,10.1,80.9,0.0,5.6,2.2
2014,0.0,91,0.0,4.4,8.8,53.8,1.1,30.8,1.1
2014,0.0,54,0.0,7.4,14.8,66.7,1.9,7.4,1.9
2014,0.0,16,0.0,0.0,18.8,75.0,0.0,6.3,0.0
2014,0.0,69,0.0,4.3,18.8,65.2,0.0,11.6,0.0
2014,4.8,43,0.0,11.6,37.2,48.8,0.0,2.3,0.0
2014,0.0,49,0.0,10.2,26.5,55.1,0.0,8.2,0.0
2014,5.6,26,0.0,3.8,7.7,76.9,0.0,11.5,0.0
2014,0.0,38,0.0,7.9,28.9,44.7,0.0,15.8,2.6
2014,3.6,70,0.0,12.9,28.6,54.3,0.0,4.3,0.0
2014,6.1,69,0.0,4.3,8.7,60.9,0.0,26.1,0.0
2014,0.0,18,0.0,0.0,5.6,72.2,0.0,22.2,0.0
2014,4.0,34,0.0,2.9,35.3,55.9,0.0,2.9,2.9
2014,0.0,36,0.0,11.1,30.6,52.8,0.0,5.6,0.0
2014,0.0,16,0.0,6.3,25.0,68.8,0.0,0.0,0.0
2014,2.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,23,0.0,21.7,26.1,47.8,0.0,4.3,0.0
2014,0.0,11,0.0,0.0,27.3,72.7,0.0,0.0,0.0
2014,0.0,22,0.0,18.2,31.8,50.0,0.0,0.0,0.0
2014,0.0,20,0.0,15.0,20.0,45.0,0.0,20.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,1.8,119,0.0,5.0,21.0,56.3,0.0,16.8,0.8
2014,0.0,72,0.0,0.0,18.1,63.9,0.0,16.7,1.4
2014,0.0,30,0.0,3.3,10.0,76.7,0.0,6.7,3.3
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,3.8,64,0.0,3.1,21.9,48.4,0.0,25.0,1.6
2014,0.0,24,0.0,4.2,8.3,83.3,0.0,4.2,0.0
2014,2.6,43,0.0,7.0,18.6,69.8,0.0,4.7,0.0
2014,0.0,34,0.0,8.8,17.6,73.5,0.0,0.0,0.0
2014,0.0,38,0.0,5.3,18.4,65.8,0.0,5.3,5.3
2014,0.0,17,0.0,17.6,35.3,47.1,0.0,0.0,0.0
2014,2.0,73,0.0,2.7,6.8,78.1,0.0,12.3,0.0
